Measurement_date,Station_code,SO2,NO2,O3,CO,PM2_5,PM10
2017-01-01,101,0.004,0.056,0.002,1,69,85
2017-01-01,104,0.006,0.042,0.007,0.7,45,70
2017-01-01,106,0.005,0.055,0.003,1.1,67.5,78
2017-01-01,112,0.005,0.044,0.002,0.9,69,82
2017-01-01,116,0.006,0.0515,0.002,1,56.5,73
2017-01-01,117,0.007,0.036,0.003,1,58,76
2017-01-02,101,0.005,0.0475,0.013,1,76.5,92.5
2017-01-02,104,0.007,0.04,0.0105,0.6,69,90
2017-01-02,106,0.005,0.0475,0.0115,1.1,80,85
2017-01-02,112,0.006,0.035,0.027,0.9,75,90
2017-01-02,116,0.0065,0.0395,0.0085,0.65,64.5,93.5
2017-01-02,117,0.008,0.0325,0.0115,0.8,69,95
2017-01-03,101,0.005,0.052,0.012,0.8,53,75
2017-01-03,104,0.005,0.0395,0.0145,0.4,48,80
2017-01-03,106,0.005,0.0525,0.009,0.9,61,77
2017-01-03,112,0.006,0.0385,0.0145,0.7,63,79.5
2017-01-03,116,0.007,0.045,0.011,0.7,50,77.5
2017-01-03,117,0.007,0.0295,0.0145,0.6,53,85.5
2017-01-04,101,0.005,0.061,0.003,0.9,33,50
2017-01-04,104,0.005,0.0355,0.004,0.6,27.5,45.5
2017-01-04,106,0.005,0.0645,0.003,1.1,39.5,51.5
2017-01-04,112,0.006,0.053,0.0065,0.8,31,41
2017-01-04,116,0.007,0.0545,0.002,0.7,35,64.5
2017-01-04,117,0.0075,0.0415,0.003,0.75,35,62.5
2017-01-05,101,0.004,0.042,0.0105,0.45,26.5,41
2017-01-05,104,0.004,0.0145,0.0105,0.65,20,31
2017-01-05,106,0.004,0.043,0.0095,0.65,22.5,32.5
2017-01-05,112,0.005,0.032,0.013,0.6,27,38
2017-01-05,116,0.006,0.044,0.0035,0.7,30,58
2017-01-05,117,0.006,0.03,0.009,0.45,16,36
2017-01-06,101,0.004,0.0385,0.0125,0.5,8.5,19
2017-01-06,104,0.003,0.019,0.01,0.3,10,14
2017-01-06,106,0.004,0.04,0.011,0.55,12,16
2017-01-06,112,0.0045,0.0325,0.0115,0.5,6.5,9.5
2017-01-06,116,0.005,0.0375,0.009,0.4,10.5,16
2017-01-06,117,0.006,0.0285,0.011,0.4,12.5,17.5
2017-01-07,101,0.005,0.061,0.002,0.9,39.5,55.5
2017-01-07,104,0.003,0.033,0.005,0.6,22.5,34
2017-01-07,106,0.004,0.056,0.003,1,41.5,56.5
2017-01-07,112,0.005,0.039,0.0045,0.7,35.5,45.5
2017-01-07,116,0.007,0.0535,0.002,0.8,34,55.5
2017-01-07,117,0.006,0.039,0.003,0.9,31,51.5
2017-01-08,101,0.004,0.0325,0.019,0.5,21.5,29.5
2017-01-08,104,0.004,0.0255,0.0105,0.5,18.5,27.5
2017-01-08,106,0.003,0.0355,0.0155,0.6,26,32.5
2017-01-08,112,0.005,0.022,0.0305,0.5,17.5,21.5
2017-01-08,116,0.006,0.0335,0.015,0.5,28.5,41.5
2017-01-08,117,0.006,0.026,0.0145,0.45,19.5,28.5
2017-01-09,101,0.005,0.024,0.0285,0.55,37.5,48
2017-01-09,104,0.004,0.0165,0.016,0.6,40.5,52
2017-01-09,106,0.005,0.025,0.026,0.6,45,55.5
2017-01-09,112,0.006,0.0115,0.04,0.5,37.5,44
2017-01-09,116,0.007,0.0175,0.03,0.5,40,56
2017-01-09,117,0.007,0.016,0.0275,0.5,40.5,57.5
2017-01-10,101,0.004,0.0185,0.022,0.4,15,30.5
2017-01-10,104,0.003,0.0105,0.013,0.6,14,33
2017-01-10,106,0.004,0.023,0.0215,0.5,17.5,32
2017-01-10,112,0.004,0.008,0.0325,0.4,11.5,24
2017-01-10,116,0.006,0.017,0.0255,0.3,14,38.5
2017-01-10,117,0.006,0.0155,0.0185,0.3,13,32.5
2017-01-11,101,0.004,0.0315,0.0155,0.4,11,20
2017-01-11,104,0.002,0.017,0.012,0.7,12,24
2017-01-11,106,0.004,0.0375,0.0115,0.55,15,25
2017-01-11,112,0.004,0.023,0.0235,0.4,9.5,13.5
2017-01-11,116,0.006,0.0355,0.0145,0.4,11.5,27
2017-01-11,117,0.006,0.0235,0.012,0.2,10.5,24
2017-01-12,101,0.004,0.02,0.023,0.4,15.5,27
2017-01-12,104,0.003,0.016,0.0135,0.75,17,31
2017-01-12,106,0.005,0.0285,0.018,0.55,22.5,34
2017-01-12,112,0.004,0.011,0.033,0.4,14,22
2017-01-12,116,0.006,0.023,0.0145,0.4,16,34.5
2017-01-12,117,0.006,0.0215,0.015,0.4,18.5,33
2017-01-13,101,0.003,0.018,0.024,0.3,11.5,26.5
2017-01-13,104,0.002,0.01,0.0145,0.7,14,31.5
2017-01-13,106,0.004,0.022,0.0205,0.5,16,25
2017-01-13,112,0.004,0.0095,0.0315,0.4,10.5,22
2017-01-13,116,0.005,0.0175,0.0245,0.4,12,26.5
2017-01-13,117,0.005,0.0155,0.02,0.4,14.5,27
2017-01-14,101,0.003,0.012,0.025,0.3,10,32
2017-01-14,104,0.002,0.007,0.013,0.9,13,47.5
2017-01-14,106,0.004,0.016,0.0225,0.4,16,41.5
2017-01-14,112,0.003,0.005,0.031,0.3,8.5,30.5
2017-01-14,116,0.005,0.0115,0.026,0.3,11,46.5
2017-01-14,117,0.005,0.011,0.021,0.4,17,53.5
2017-01-15,101,0.003,0.0185,0.02,0.4,13,24.5
2017-01-15,104,0.002,0.0095,0.011,1.1,14,27
2017-01-15,106,0.004,0.018,0.021,0.5,17.5,29
2017-01-15,112,0.004,0.0175,0.0215,0.45,12.5,22
2017-01-15,116,0.0055,0.015,0.0215,0.4,13,28.5
2017-01-15,117,0.005,0.016,0.015,0.4,15.5,29.5
2017-01-16,101,0.004,0.0405,0.0055,0.7,25,40
2017-01-16,104,0.0025,0.026,0.004,1.1,23,41
2017-01-16,106,0.004,0.0455,0.003,0.8,23.5,40.5
2017-01-16,112,0.004,0.034,0.0095,0.7,20,31.5
2017-01-16,116,0.006,0.043,0.0045,0.6,21.5,45
2017-01-16,117,0.006,0.0325,0.003,0.8,23.5,47
2017-01-17,101,0.005,0.065,0.002,1.15,47,59.5
2017-01-17,104,0.006,0.0535,0.004,1,36,54
2017-01-17,106,0.006,0.0695,0.003,1.2,53,67
2017-01-17,112,0.006,0.053,0.002,0.95,41,57
2017-01-17,116,0.009,0.0615,0.002,1.05,43.5,68.5
2017-01-17,117,0.007,0.049,0.003,1.2,38.5,69
2017-01-18,101,0.005,0.0535,0.004,1,83,95
2017-01-18,104,0.007,0.0455,0.005,0.95,77.5,105
2017-01-18,106,0.005,0.0575,0.004,1.1,94,104.5
2017-01-18,112,0.006,0.04,0.0065,0.95,70,86
2017-01-18,116,0.008,0.057,0.002,0.9,78.5,110.5
2017-01-18,117,0.008,0.04,0.003,0.95,77,116
2017-01-19,101,0.005,0.053,0.0065,1,81.5,100.5
2017-01-19,104,0.0065,0.043,0.009,0.9,60,96
2017-01-19,106,0.005,0.0595,0.005,1.1,86.5,102
2017-01-19,112,0.005,0.037,0.0115,0.8,65.5,81
2017-01-19,116,0.008,0.0475,0.003,0.9,76.5,113
2017-01-19,117,0.008,0.0405,0.0035,0.95,74.5,110
2017-01-20,101,0.004,0.0235,0.022,0.5,42,54
2017-01-20,104,0.006,0.0205,0.024,0.5,36,62.5
2017-01-20,106,0.004,0.0325,0.016,0.65,46.5,53.5
2017-01-20,112,0.005,0.0145,0.0315,0.6,37,48
2017-01-20,116,0.007,0.026,0.0175,0.5,37,58.5
2017-01-20,117,0.006,0.019,0.0155,0.6,39,56
2017-01-21,101,0.003,0.049,0.005,0.7,43.5,50.5
2017-01-21,104,0.005,0.0375,0.009,0.7,27,46.5
2017-01-21,106,0.003,0.05,0.0065,0.75,37,45
2017-01-21,112,0.004,0.038,0.011,0.7,31,40
2017-01-21,116,0.006,0.0435,0.0075,0.6,28.5,0
2017-01-21,117,0.006,0.0305,0.0065,0.6,27,43
2017-01-22,101,0.005,0.011,0.03,0.4,25,56
2017-01-22,104,0.006,0.0095,0.031,0.45,26.5,75
2017-01-22,106,0.005,0.0165,0.026,0.5,30.5,56.5
2017-01-22,112,0.005,0.0075,0.034,0.4,20,56
2017-01-22,116,0.007,0.015,0.03,0.4,22,0
2017-01-22,117,0.006,0.012,0.023,0.45,28.5,61
2017-01-23,101,0.004,0.021,0.024,0.5,39,46
2017-01-23,104,0.0045,0.015,0.0285,0.6,35,57
2017-01-23,106,0.004,0.031,0.0185,0.6,39,47
2017-01-23,112,0.004,0.0175,0.0285,0.5,37,43.5
2017-01-23,116,0.006,0.023,0.023,0.5,30.5,0
2017-01-23,117,0.006,0.018,0.0195,0.5,32,49
2017-01-24,101,0.004,0.0295,0.0185,0.5,26,33.5
2017-01-24,104,0.004,0.0215,0.0185,0.65,25,36
2017-01-24,106,0.004,0.0365,0.014,0.6,29,35
2017-01-24,112,0.004,0.028,0.0215,0.6,22.5,28.5
2017-01-24,116,0.006,0.0345,0.0125,0.5,29,12.5
2017-01-24,117,0.006,0.027,0.012,0.6,26.5,40
2017-01-25,101,0.005,0.0515,0.0055,0.75,37,44
2017-01-25,104,0.004,0.0335,0.0085,0.8,31.5,49.5
2017-01-25,106,0.005,0.0595,0.005,0.85,39,47.5
2017-01-25,112,0.004,0.041,0.0095,0.7,27,34
2017-01-25,116,0.007,0.0515,0.0045,0.65,30.5,46
2017-01-25,117,0.007,0.0375,0.004,0.7,31,49
2017-01-26,101,0.0045,0.0675,0.0055,1.1,57,70.5
2017-01-26,104,0.006,0.045,0.01,1,39,54.5
2017-01-26,106,0.005,0.0645,0.008,1.05,52,62.5
2017-01-26,112,0.0065,0.061,0.005,0.85,50,61.5
2017-01-26,116,0.0075,0.0635,0.006,0.95,42.5,62
2017-01-26,117,0.007,0.0425,0.0045,1,43,62.5
2017-01-27,101,0.003,0.012,0.03,0.3,13,73.5
2017-01-27,104,0.004,0.0085,0.0325,0.6,18,92.5
2017-01-27,106,0.003,0.0135,0.026,0.4,16.5,71
2017-01-27,112,0.004,0.0105,0.033,0.3,9.5,66.5
2017-01-27,116,0.006,0.0125,0.0295,0.3,12,88.5
2017-01-27,117,0.005,0.011,0.022,0.4,31.5,76.5
2017-01-28,101,0.003,0.03,0.014,0.4,10,28
2017-01-28,104,0.004,0.0265,0.0145,0.7,12,28
2017-01-28,106,0.003,0.0315,0.0145,0.6,14.5,28
2017-01-28,112,0.004,0.032,0.015,0.6,8.5,19
2017-01-28,116,0.0055,0.0355,0.008,0.55,13.5,34.5
2017-01-28,117,0.005,0.026,0.009,0.5,14,33
2017-01-29,101,0.003,0.044,0.0025,0.7,16,24.5
2017-01-29,104,0.004,0.0315,0.005,0.9,14.5,26.5
2017-01-29,106,0.003,0.043,0.004,0.7,19,26.5
2017-01-29,112,0.004,0.0405,0.003,0.7,13.5,20
2017-01-29,116,0.006,0.035,0.003,0.6,16,31
2017-01-29,117,0.005,0.03,0.0035,0.6,16,29
2017-01-30,101,0.003,0.014,0.027,0.4,27,35.5
2017-01-30,104,0.005,0.009,0.03,0.75,25,42.5
2017-01-30,106,0.004,0.015,0.025,0.5,27.5,35
2017-01-30,112,0.0045,0.009,0.0345,0.4,26.5,36
2017-01-30,116,0.006,0.0125,0.028,0.4,24,35
2017-01-30,117,0.006,0.011,0.023,0.4,27,40
2017-01-31,101,0.003,0.04,0.0105,0.5,17.5,24
2017-01-31,104,0.004,0.021,0.022,0.7,14.5,23
2017-01-31,106,0.003,0.035,0.016,0.6,18,25.5
2017-01-31,112,0.003,0.025,0.018,0.5,14,18
2017-01-31,116,0.006,0.032,0.012,0.5,16.5,29
2017-01-31,117,0.006,0.0255,0.01,0.5,16,27
2017-02-01,101,0.004,0.026,0.0225,0.5,20.5,34.5
2017-02-01,104,0.004,0.019,0.0255,0.8,17,33.5
2017-02-01,106,0.004,0.0295,0.0195,0.6,20.5,31.5
2017-02-01,112,0.004,0.017,0.031,0.5,15.5,28
2017-02-01,116,0.006,0.024,0.023,0.5,22.5,39
2017-02-01,117,0.006,0.02,0.018,0.5,21.5,36
2017-02-02,101,0.004,0.032,0.018,0.5,15,28.5
2017-02-02,104,0.004,0.0195,0.0265,0.8,19.5,33.5
2017-02-02,106,0.004,0.0365,0.0145,0.6,17,28.5
2017-02-02,112,0.005,0.022,0.028,0.5,17.5,27
2017-02-02,116,0.006,0.036,0.017,0.5,14,31
2017-02-02,117,0.006,0.03,0.01,0.55,17.5,31.5
2017-02-03,101,0.0045,0.0495,0.0195,0.8,50.5,67
2017-02-03,104,0.005,0.0365,0.0195,1.1,44,68.5
2017-02-03,106,0.005,0.051,0.019,0.8,55,73
2017-02-03,112,0.0045,0.0345,0.025,0.7,42.5,54
2017-02-03,116,0.007,0.053,0.014,0.7,40,70.5
2017-02-03,117,0.007,0.0415,0.0075,0.8,41,67.5
2017-02-04,101,0.005,0.07,0.003,1.2,78.5,93.5
2017-02-04,104,0.005,0.0475,0.0075,1.2,41.5,64
2017-02-04,106,0.0045,0.0715,0.003,1.2,76,91.5
2017-02-04,112,0.005,0.059,0.0055,0.9,62,75
2017-02-04,116,0.007,0.068,0.002,1.1,69,98
2017-02-04,117,0.006,0.049,0.003,1.2,70.5,105
2017-02-05,101,0.003,0.031,0.002,0.5,14,21.5
2017-02-05,104,0.005,0.029,0.0195,1.3,47,72.5
2017-02-05,106,0.004,0.041,0.0145,1.05,77,87.5
2017-02-05,112,0.005,0.0415,0.011,0.8,57,63.5
2017-02-05,116,0.006,0.0335,0.0145,0.7,51,67
2017-02-05,117,0.006,0.0285,0.008,0.8,60.5,74
2017-02-06,101,0.004,0.02,0.0225,0.4,17.5,29
2017-02-06,104,0.005,0.0165,0.0335,0.9,26.5,42.5
2017-02-06,106,0.004,0.022,0.028,0.5,30,37.5
2017-02-06,112,0.004,0.009,0.041,0.4,26,32.5
2017-02-06,116,0.006,0.018,0.0335,0.4,21,39.5
2017-02-06,117,0.006,0.0155,0.025,0.4,25,39.5
2017-02-07,101,0.004,0.0465,0.0075,0.65,24,38.5
2017-02-07,104,0.005,0.0365,0.011,0.7,19.5,34.5
2017-02-07,106,0.004,0.048,0.006,0.7,26.5,40
2017-02-07,112,0.004,0.0385,0.012,0.6,23,35
2017-02-07,116,0.006,0.0425,0.0085,0.5,22.5,49
2017-02-07,117,0.006,0.033,0.004,0.6,21,40
2017-02-08,101,0.004,0.0505,0.0065,0.7,32.5,47
2017-02-08,104,0.004,0.0385,0.011,0.8,26.5,48
2017-02-08,106,0.004,0.0475,0.0065,0.8,34.5,50
2017-02-08,112,0.004,0.0445,0.0055,0.5,27.5,39.5
2017-02-08,116,0.007,0.034,0.0095,0.55,28,57.5
2017-02-08,117,0.006,0.031,0.005,0.6,29,54.5
2017-02-09,101,0.004,0.018,0.0265,0.4,15,41
2017-02-09,104,0.004,0.0155,0.0305,0.6,21,53
2017-02-09,106,0.004,0.0205,0.024,0.5,18.5,43.5
2017-02-09,112,0.004,0.008,0.037,0.35,15.5,40.5
2017-02-09,116,0.006,0.015,0.027,0.4,16.5,51
2017-02-09,117,0.006,0.012,0.0225,0.4,19,50
2017-02-10,101,0.004,0.0165,0.027,0.4,16,29
2017-02-10,104,0.003,0.012,0.031,0.6,18,34.5
2017-02-10,106,0.003,0.018,0.025,0.5,20,29.5
2017-02-10,112,0.003,0.006,0.035,0.3,15,26
2017-02-10,116,0.006,0.0135,0.0285,0.4,17,35.5
2017-02-10,117,0.0055,0.012,0.022,0.4,18,34
2017-02-11,101,0.004,0.0175,0.0255,0.4,15.5,25.5
2017-02-11,104,0.004,0.0165,0.0265,0.6,16.5,31.5
2017-02-11,106,0.003,0.0215,0.023,0.5,18,27
2017-02-11,112,0.003,0.0125,0.032,0.4,13,22
2017-02-11,116,0.006,0.012,0.0265,0.4,15.5,30
2017-02-11,117,0.006,0.012,0.0225,0.4,17,28.5
2017-02-12,101,0.004,0.026,0.0245,0.45,16,27
2017-02-12,104,0.004,0.0175,0.026,0.7,16,30
2017-02-12,106,0.004,0.029,0.022,0.6,19,28.5
2017-02-12,112,0.005,0.0205,0.025,0.5,16,24
2017-02-12,116,0.006,0.021,0.0265,0.4,16,30.5
2017-02-12,117,0.006,0.0225,0.016,0.5,19,32
2017-02-13,101,0.005,0.056,0.0065,0.65,30,42.5
2017-02-13,104,0.005,0.048,0.009,0.9,24,37
2017-02-13,106,0.005,0.0575,0.0055,0.8,30.5,41
2017-02-13,112,0.005,0.0395,0.0155,0.5,25.5,36
2017-02-13,116,0.0075,0.0515,0.003,0.65,27.5,45
2017-02-13,117,0.0075,0.0385,0.003,0.65,27,51.5
2017-02-14,101,0.005,0.029,0.025,0.5,32,45.5
2017-02-14,104,0.005,0.0285,0.0325,0.8,29,52
2017-02-14,106,0.004,0.0355,0.016,0.7,37,50
2017-02-14,112,0.005,0.0225,0.0285,0.5,27,40.5
2017-02-14,116,0.006,0.036,0.015,0.5,32.5,59
2017-02-14,117,0.007,0.0255,0.014,0.6,31,50
2017-02-15,101,0.0075,0.071,0.0025,1.05,41,56.5
2017-02-15,104,0.006,0.055,0.0055,1.2,32.5,49
2017-02-15,106,0.006,0.0685,0.003,1,42.5,54.5
2017-02-15,112,0.007,0.0575,0.007,0.85,41.5,59
2017-02-15,116,0.008,0.058,0.003,0.65,33.5,50.5
2017-02-15,117,0.008,0.0405,0.003,0.7,35.5,49
2017-02-16,101,0.007,0.0615,0.0085,1.45,66.5,77
2017-02-16,104,0.007,0.0515,0.017,1.2,28.5,47.5
2017-02-16,106,0.006,0.0695,0.0075,1.15,57,77.5
2017-02-16,112,0.006,0.0655,0.005,1.2,55,71.5
2017-02-16,116,0.008,0.0515,0.01,0.5,39,68.5
2017-02-16,117,0.007,0.035,0.011,0.6,40.5,59
2017-02-17,101,0.004,0.015,0.0305,0.3,15,38.5
2017-02-17,104,0.004,0.015,0.0355,0.8,16.5,45
2017-02-17,106,0.003,0.0205,0.027,0.5,18,37
2017-02-17,112,0.003,0.01,0.0385,0.3,12,32.5
2017-02-17,116,0.006,0.014,0.0335,0.3,16.5,45
2017-02-17,117,0.006,0.013,0.0245,0.4,20,41.5
2017-02-18,101,0.004,0.0195,0.0305,0.4,13,26.5
2017-02-18,104,0.004,0.015,0.0325,0.8,15.5,32.5
2017-02-18,106,0.004,0.0235,0.027,0.5,17,29
2017-02-18,112,0.004,0.0155,0.034,0.4,13,26
2017-02-18,116,0.006,0.021,0.0325,0.4,15,34
2017-02-18,117,0.006,0.017,0.0225,0.4,17,33
2017-02-19,101,0.004,0.0375,0.0195,0.55,26.5,41.5
2017-02-19,104,0.004,0.0255,0.03,1,23,41
2017-02-19,106,0.004,0.034,0.0245,0.6,29,42
2017-02-19,112,0.003,0.042,0.0105,0.7,25,41.5
2017-02-19,116,0.006,0.033,0.0235,0.5,25,45
2017-02-19,117,0.006,0.021,0.024,0.5,25.5,43
2017-02-20,101,0.003,0.0155,0.035,0.4,18.5,35.5
2017-02-20,104,0.004,0.013,0.037,0.8,20,43
2017-02-20,106,0.003,0.019,0.0295,0.5,24,36.5
2017-02-20,112,0.003,0.008,0.043,0.35,16,31
2017-02-20,116,0.005,0.014,0.035,0.4,20,45.5
2017-02-20,117,0.006,0.0125,0.0255,0.4,23,41.5
2017-02-21,101,0.005,0.0495,0.01,0.7,29.5,44.5
2017-02-21,104,0.004,0.026,0.0125,0.6,23.5,37.5
2017-02-21,106,0.004,0.054,0.009,0.8,22.5,29
2017-02-21,112,0.004,0.0405,0.016,0.6,26,38.5
2017-02-21,116,0.006,0.0465,0.0125,0.6,23,51.5
2017-02-21,117,0.006,0.033,0.0075,0.6,25.5,43.5
2017-02-22,101,0.003,0.0435,0.0065,0.6,27,35.5
2017-02-22,104,0.0015,0.008,0.003,0.2,5.5,12
2017-02-22,106,0.003,0.045,0.0085,0.7,28,39
2017-02-22,112,0.0035,0.0375,0.008,0.6,24,30
2017-02-22,116,0.006,0.045,0.0025,0.6,32.5,46
2017-02-22,117,0.0055,0.032,0.003,0.65,25.5,38.5
2017-02-23,101,0.004,0.016,0.036,0.4,17,30.5
2017-02-23,104,0,0,0,0,0,0
2017-02-23,106,0.004,0.021,0.0315,0.5,20,34
2017-02-23,112,0.004,0.009,0.0425,0.4,15,28
2017-02-23,116,0.006,0.014,0.039,0.4,16,35
2017-02-23,117,0.006,0.012,0.0295,0.4,21,36.5
2017-02-24,101,0.005,0.029,0.0255,0.4,16,26
2017-02-24,104,0.004,0.018,0.0325,0.3,17,30
2017-02-24,106,0.004,0.03,0.0245,0.5,19,27
2017-02-24,112,0.004,0.0225,0.029,0.5,14,22
2017-02-24,116,0.007,0.0335,0.0215,0.4,16.5,32
2017-02-24,117,0.007,0.021,0.021,0.4,15,26
2017-02-25,101,0.005,0.0435,0.018,0.6,33.5,48
2017-02-25,104,0.0045,0.036,0.0095,0.55,26.5,43
2017-02-25,106,0.005,0.041,0.0195,0.7,38.5,53.5
2017-02-25,112,0.005,0.032,0.024,0.7,27.5,37.5
2017-02-25,116,0.007,0.039,0.0235,0.55,28.5,47.5
2017-02-25,117,0.008,0.0275,0.019,0.6,30.5,52.5
2017-02-26,101,0.004,0.029,0.023,0.6,29.5,41
2017-02-26,104,0.004,0.0265,0.023,0.55,24.5,35
2017-02-26,106,0.004,0.0415,0.016,0.8,45.5,60
2017-02-26,112,0.004,0.021,0.036,0.55,24,37
2017-02-26,116,0.006,0.0295,0.022,0.6,36.5,58
2017-02-26,117,0.0065,0.023,0.019,0.6,34.5,50
2017-02-27,101,0.004,0.0485,0.01,0.7,21,31.5
2017-02-27,104,0.004,0.029,0.019,0.5,20,32
2017-02-27,106,0.004,0.053,0.0075,0.75,24.5,38
2017-02-27,112,0.004,0.0265,0.022,0.6,16,26
2017-02-27,116,0.006,0.043,0.008,0.5,23.5,44.5
2017-02-27,117,0.0065,0.0365,0.006,0.6,25,41
2017-02-28,101,0.0065,0.0615,0.006,0.75,27.5,41.5
2017-02-28,104,0.005,0.0445,0.011,0.55,23,34
2017-02-28,106,0.006,0.058,0.007,0.7,29,45
2017-02-28,112,0.005,0.037,0.019,0.6,25,35.5
2017-02-28,116,0.008,0.058,0.008,0.5,22,45
2017-02-28,117,0.008,0.043,0.007,0.5,23.5,43.5
2017-03-01,101,0.006,0.052,0.0195,0.65,47.5,55
2017-03-01,104,0.005,0.034,0.0285,0.6,32,47.5
2017-03-01,106,0.005,0.045,0.019,0.7,44,55
2017-03-01,112,0.004,0.031,0.023,0.65,38.5,51
2017-03-01,116,0.007,0.043,0.022,0.55,34,52
2017-03-01,117,0.007,0.0355,0.0115,0.5,31,47
2017-03-02,101,0.003,0.022,0.031,0.4,19.5,31.5
2017-03-02,104,0.004,0.016,0.0365,0.4,20,32
