Measurement_date,Station_code,SO2,NO2,O3,CO,PM2_5,PM10
2017-03-02,106,0.003,0.0235,0.029,0.5,20,31
2017-03-02,112,0.003,0.012,0.044,0.4,22,31.5
2017-03-02,116,0.005,0.017,0.033,0.4,15,33.5
2017-03-02,117,0.006,0.0145,0.027,0.4,18.5,29.5
2017-03-03,101,0.0045,0.042,0.018,0.6,23.5,42
2017-03-03,104,0.004,0.0295,0.021,0.5,21,36.5
2017-03-03,106,0.004,0.039,0.0205,0.6,24,41
2017-03-03,112,0.004,0.027,0.0215,0.6,21,38
2017-03-03,116,0.007,0.0315,0.0235,0.5,18,46
2017-03-03,117,0.007,0.0275,0.015,0.5,22.5,48
2017-03-04,101,0.004,0.0495,0.02,0.7,36,49
2017-03-04,104,0.004,0.0405,0.021,0.65,24,42.5
2017-03-04,106,0.005,0.0595,0.01,0.7,36.5,53
2017-03-04,112,0.0045,0.0425,0.0235,0.6,27.5,40.5
2017-03-04,116,0.007,0.0555,0.01,0.6,26.5,55.5
2017-03-04,117,0.007,0.04,0.006,0.6,26.5,47
2017-03-05,101,0.004,0.036,0.031,0.65,48.5,59
2017-03-05,104,0.004,0.0215,0.0415,0.6,33,53
2017-03-05,106,0.004,0.0355,0.029,0.65,46,63
2017-03-05,112,0.003,0.023,0.031,0.55,46.5,62.5
2017-03-05,116,0.006,0.032,0.0285,0.45,42.5,72
2017-03-05,117,0.007,0.026,0.023,0.5,38.5,63.5
2017-03-06,101,0.004,0.0165,0.0345,0.5,19.5,28.5
2017-03-06,104,0.004,0.012,0.0395,0.5,18.5,30
2017-03-06,106,0.004,0.016,0.024,0.5,21,34
2017-03-06,112,0.004,0.009,0.0435,0.4,16,24
2017-03-06,116,0.006,0.0135,0.036,0.4,17.5,36.5
2017-03-06,117,0.006,0.011,0.0305,0.4,21.5,34
2017-03-07,101,0.004,0.017,0.036,0.4,19.5,29
2017-03-07,104,0.003,0.0115,0.04,0.5,20,36
2017-03-07,106,0.003,0.012,0.0205,0.45,9.5,15
2017-03-07,112,0.003,0.0075,0.044,0.4,16,26
2017-03-07,116,0.006,0.013,0.0385,0.4,16.5,35
2017-03-07,117,0.006,0.0125,0.03,0.4,20,35
2017-03-08,101,0.004,0.0235,0.031,0.5,16,38.5
2017-03-08,104,0.003,0.017,0.0365,0.5,17,42.5
2017-03-08,106,0,0,0,0,0,0
2017-03-08,112,0.004,0.014,0.04,0.4,14,34
2017-03-08,116,0.006,0.017,0.0365,0.4,16,50
2017-03-08,117,0.006,0.0145,0.0305,0.4,20,47
2017-03-09,101,0.004,0.0275,0.0325,0.55,18.5,41
2017-03-09,104,0.004,0.018,0.0365,0.5,20,47
2017-03-09,106,0.0015,0.025,0.0275,0.4,25,42
2017-03-09,112,0.004,0.017,0.0415,0.4,15.5,36
2017-03-09,116,0.006,0.0245,0.032,0.4,17,52.5
2017-03-09,117,0.0065,0.02,0.0245,0.4,22.5,50.5
2017-03-10,101,0.004,0.033,0.0245,0.6,24,39
2017-03-10,104,0.004,0.0255,0.02,0.6,24.5,39
2017-03-10,106,0.0015,0.0375,0.0185,0.4,30.5,42
2017-03-10,112,0.004,0.0235,0.0345,0.45,17.5,31
2017-03-10,116,0.006,0.0325,0.026,0.45,22,47.5
2017-03-10,117,0.007,0.034,0.012,0.5,25.5,49
2017-03-11,101,0.006,0.0575,0.016,0.8,31.5,48.5
2017-03-11,104,0.005,0.0425,0.027,0.7,34,51.5
2017-03-11,106,0.003,0.0585,0.011,0.6,46.5,57
2017-03-11,112,0.006,0.038,0.029,0.6,28.5,46.5
2017-03-11,116,0.0085,0.065,0.004,0.7,34,65.5
2017-03-11,117,0.009,0.045,0.004,0.7,35.5,67
2017-03-12,101,0.006,0.0585,0.023,0.85,65,81
2017-03-12,104,0.006,0.0385,0.0275,0.8,59,79
2017-03-12,106,0.003,0.0545,0.0095,0.65,80.5,93
2017-03-12,112,0.005,0.0465,0.025,0.8,57.5,78
2017-03-12,116,0.008,0.0475,0.026,0.6,57,92
2017-03-12,117,0.008,0.034,0.0135,0.6,52.5,82
2017-03-13,101,0.004,0.024,0.0375,0.6,36.5,51.5
2017-03-13,104,0.004,0.018,0.039,0.7,40.5,61
2017-03-13,106,0.002,0.0255,0.0295,0.5,44.5,57.5
2017-03-13,112,0.004,0.014,0.0475,0.5,30,48
2017-03-13,116,0.006,0.0215,0.036,0.45,35.5,71
2017-03-13,117,0.006,0.0185,0.0285,0.5,39,66
2017-03-14,101,0.004,0.021,0.037,0.5,27,41.5
2017-03-14,104,0.002,0.0065,0.008,0.3,27,21.5
2017-03-14,106,0.004,0.0245,0.026,0.4,36.5,49
2017-03-14,112,0.003,0.01,0.0475,0.4,21.5,34
2017-03-14,116,0.005,0.019,0.035,0.4,21.5,55.5
2017-03-14,117,0.006,0.0165,0.027,0.4,28,55.5
2017-03-15,101,0.004,0.0355,0.0265,0.55,19.5,35
2017-03-15,104,0,0,0,0,0,0
2017-03-15,106,0.004,0.031,0.025,0.4,27,39.5
2017-03-15,112,0.004,0.023,0.0325,0.4,16,28
2017-03-15,116,0.006,0.0355,0.0195,0.4,19,45
2017-03-15,117,0.006,0.0265,0.0205,0.4,21.5,44
2017-03-16,101,0.005,0.053,0.029,0.7,41,54.5
2017-03-16,104,0.004,0.037,0.0225,0.5,33.5,60
2017-03-16,106,0.005,0.059,0.0185,0.6,55,63
2017-03-16,112,0.004,0.0315,0.028,0.55,34.5,51
2017-03-16,116,0.006,0.043,0.0295,0.5,40,68.5
2017-03-16,117,0.008,0.043,0.007,0.6,41,67
2017-03-17,101,0.005,0.054,0.0215,0.8,50,62
2017-03-17,104,0.004,0.0365,0.0165,0.5,41.5,72
2017-03-17,106,0.005,0.0605,0.019,0.7,63.5,70.5
2017-03-17,112,0.005,0.0435,0.0205,0.6,41,56
2017-03-17,116,0.006,0.0425,0.026,0.5,46.5,76
2017-03-17,117,0.008,0.0415,0.013,0.65,47,73
2017-03-18,101,0.006,0.0735,0.012,0.85,50.5,64
2017-03-18,104,0.005,0.055,0.016,0.7,34,65.5
2017-03-18,106,0.007,0.074,0.015,0.7,66,77
2017-03-18,112,0.005,0.045,0.0285,0.65,33,45.5
2017-03-18,116,0.008,0.0545,0.0175,0.6,44.5,73.5
2017-03-18,117,0.0095,0.0325,0.0205,0.6,49.5,83
2017-03-19,101,0.005,0.0505,0.0245,0.75,54.5,66
2017-03-19,104,0.004,0.035,0.0235,0.6,41.5,70.5
2017-03-19,106,0.005,0.0635,0.0165,0.8,68.5,76.5
2017-03-19,112,0.004,0.0285,0.0345,0.6,45,61.5
2017-03-19,116,0.006,0.049,0.01,0.65,52,81
2017-03-19,117,0.008,0.037,0.012,0.75,47.5,80
2017-03-20,101,0.005,0.0715,0.0045,1,55,71
2017-03-20,104,0.004,0.0515,0.013,0.7,40.5,80
2017-03-20,106,0.005,0.0725,0.006,0.85,70.5,82.5
2017-03-20,112,0.005,0.051,0.023,0.7,43.5,64
2017-03-20,116,0.007,0.065,0.0045,0.8,64,109
2017-03-20,117,0.0075,0.048,0.0045,0.9,56.5,96.5
2017-03-21,101,0.006,0.025,0.0345,0.6,47.5,70
2017-03-21,104,0.004,0.018,0.034,0.55,39.5,94.5
2017-03-21,106,0.005,0.0285,0.033,0.5,58.5,74.5
2017-03-21,112,0.005,0.019,0.039,0.6,56.5,86
2017-03-21,116,0.006,0.0195,0.036,0.4,41,81.5
2017-03-21,117,0.007,0.0165,0.0295,0.5,46,90
2017-03-22,101,0.004,0.0325,0.0365,0.5,26,42.5
2017-03-22,104,0.003,0.022,0.031,0.45,27,50
2017-03-22,106,0.004,0.032,0.033,0.4,37.5,47
2017-03-22,112,0.003,0.0185,0.0385,0.45,22,37.5
2017-03-22,116,0.007,0.0275,0.0315,0.4,29,53
2017-03-22,117,0.007,0.031,0.0175,0.5,32.5,54.5
2017-03-23,101,0.005,0.042,0.0255,0.7,42,63.5
2017-03-23,104,0.004,0.028,0.0275,0.6,34,74
2017-03-23,106,0.005,0.047,0.0195,0.6,48,65.5
2017-03-23,112,0.0045,0.0235,0.037,0.55,34.5,60
2017-03-23,116,0.01,0.0465,0.028,0.6,39.5,72
2017-03-23,117,0.008,0.0425,0.011,0.7,36.5,73
2017-03-24,101,0.004,0.04,0.0245,0.6,28.5,47
2017-03-24,104,0.0035,0.0275,0.024,0.5,29,57.5
2017-03-24,106,0.004,0.046,0.0215,0.5,42,55
2017-03-24,112,0.004,0.036,0.026,0.5,26.5,45
2017-03-24,116,0.01,0.061,0.02,0.6,24.5,70.5
2017-03-24,117,0.007,0.0335,0.011,0.6,33.5,63
2017-03-25,101,0.005,0.044,0.022,0.6,40,53.5
2017-03-25,104,0.005,0.0385,0.019,0.6,40.5,68.5
2017-03-25,106,0.0055,0.051,0.018,0.6,53.5,68.5
2017-03-25,112,0.004,0.0325,0.0265,0.55,35.5,50.5
2017-03-25,116,0.012,0.059,0.02,0.6,40.5,69
2017-03-25,117,0.0085,0.031,0.0185,0.6,39.5,61
2017-03-26,101,0.005,0.032,0.032,0.6,41.5,52.5
2017-03-26,104,0.005,0.029,0.0325,0.5,41,64.5
2017-03-26,106,0.0055,0.032,0.0305,0.5,50.5,54.5
2017-03-26,112,0.004,0.031,0.038,0.5,40,54.5
2017-03-26,116,0.011,0.0325,0.038,0.6,39.5,59
2017-03-26,117,0.0085,0.018,0.029,0.5,37.5,58.5
2017-03-27,101,0.004,0.03,0.037,1,59.5,71.5
2017-03-27,104,0.004,0.026,0.0395,0.9,59.5,77
2017-03-27,106,0.004,0.032,0.0365,0.85,71.5,75.5
2017-03-27,112,0.003,0.02,0.0435,0.75,48,62.5
2017-03-27,116,0.0105,0.0355,0.0395,1,56.5,84
2017-03-27,117,0.007,0.021,0.0305,0.85,55.5,79
2017-03-28,101,0.005,0.0505,0.0155,0.9,65.5,81
2017-03-28,104,0.005,0.042,0.0175,0.85,53,80.5
2017-03-28,106,0.006,0.047,0.0165,0.7,83,91.5
2017-03-28,112,0.004,0.0425,0.017,0.8,41,66
2017-03-28,116,0.011,0.0565,0.0175,0.8,56.5,86
2017-03-28,117,0.008,0.03,0.0125,0.75,51,84
2017-03-29,101,0.004,0.0315,0.034,0.6,40.5,56.5
2017-03-29,104,0.004,0.0195,0.035,0.5,31.5,45.5
2017-03-29,106,0.004,0.028,0.04,0.5,50,57.5
2017-03-29,112,0.003,0.027,0.0365,0.6,35,46.5
2017-03-29,116,0.007,0.039,0.036,0.5,30,55.5
2017-03-29,117,0.007,0.025,0.023,0.5,34,54.5
2017-03-30,101,0.0045,0.0535,0.017,0.7,44,61.5
2017-03-30,104,0.004,0.0265,0.0315,0.6,38.5,63
2017-03-30,106,0.004,0.049,0.0185,0.6,57,66
2017-03-30,112,0.004,0.024,0.035,0.5,36,55.5
2017-03-30,116,0.006,0.0555,0.024,0.6,38.5,68
2017-03-30,117,0.007,0.0345,0.016,0.6,36,70.5
2017-03-31,101,0.004,0.038,0.022,0.6,36,54
2017-03-31,104,0.003,0.0305,0.024,0.6,29.5,55.5
2017-03-31,106,0.004,0.038,0.0225,0.5,50,62
2017-03-31,112,0.003,0.032,0.0245,0.5,30.5,51
2017-03-31,116,0.007,0.0535,0.0165,0.7,36,64
2017-03-31,117,0.006,0.0275,0.015,0.6,32.5,64
2017-04-01,101,0.003,0.027,0.0345,0.5,13,19
2017-04-01,104,0.003,0.019,0.037,0.5,15.5,22
2017-04-01,106,0.003,0.025,0.0325,0.4,21.5,22
2017-04-01,112,0.002,0.0195,0.0325,0.4,10.5,14
2017-04-01,116,0.006,0.041,0.0235,0.5,16.5,26.5
2017-04-01,117,0.006,0.02,0.0235,0.5,15,23.5
2017-04-02,101,0.004,0.034,0.0315,0.6,27,37
2017-04-02,104,0.003,0.024,0.0265,0.6,32,45
2017-04-02,106,0.004,0.033,0.0305,0.5,42.5,46
2017-04-02,112,0.003,0.0205,0.028,0.5,25,36
2017-04-02,116,0.007,0.039,0.0295,0.6,28,42
2017-04-02,117,0.007,0.0255,0.027,0.6,27,43.5
2017-04-03,101,0.006,0.051,0.028,0.7,56.5,76
2017-04-03,104,0.006,0.0425,0.0265,0.7,55,77
2017-04-03,106,0.006,0.0405,0.0375,0.6,69.5,79.5
2017-04-03,112,0.005,0.0455,0.018,0.65,42,69
2017-04-03,116,0.0095,0.0535,0.035,0.7,51,78.5
2017-04-03,117,0.009,0.026,0.0325,0.6,47.5,80.5
2017-04-04,101,0.005,0.0665,0.0255,0.85,54,69.5
2017-04-04,104,0.005,0.037,0.0405,0.7,39,69.5
2017-04-04,106,0.005,0.051,0.046,0.65,69,79.5
2017-04-04,112,0.005,0.0505,0.04,0.65,45,65
2017-04-04,116,0.0095,0.0645,0.0385,0.7,45.5,80.5
2017-04-04,117,0.008,0.047,0.017,0.7,43,73
2017-04-05,101,0.005,0.06,0.0205,0.7,35,58
2017-04-05,104,0.004,0.0395,0.03,0.6,19,40.5
2017-04-05,106,0.005,0.0465,0.025,0.5,42.5,48
2017-04-05,112,0.004,0.0315,0.0305,0.5,27.5,40
2017-04-05,116,0.0075,0.0585,0.0155,0.55,22.5,47.5
2017-04-05,117,0.007,0.0305,0.014,0.5,22.5,37.5
2017-04-06,101,0.003,0.035,0.025,0.5,16,23.5
2017-04-06,104,0.003,0.0305,0.0305,0.6,18,28
2017-04-06,106,0.003,0.029,0.028,0.4,25.5,26.5
2017-04-06,112,0.003,0.021,0.0345,0.4,11,13.5
2017-04-06,116,0.006,0.0285,0.025,0.3,19,27.5
2017-04-06,117,0.006,0.0205,0.0185,0.4,17,27
2017-04-07,101,0.003,0.0325,0.017,0.5,24,33.5
2017-04-07,104,0.003,0.0305,0.0255,0.6,21.5,36.5
2017-04-07,106,0.003,0.038,0.0245,0.5,41,44
2017-04-07,112,0.003,0.025,0.0225,0.4,23.5,29
2017-04-07,116,0.006,0.037,0.024,0.4,23.5,34
2017-04-07,117,0.006,0.027,0.013,0.5,21.5,36
2017-04-08,101,0.004,0.046,0.017,0.7,42,58
2017-04-08,104,0.003,0.0345,0.0225,0.7,36.5,57.5
2017-04-08,106,0.0035,0.0405,0.0175,0.6,54,66
2017-04-08,112,0.003,0.034,0.0275,0.6,38,52
2017-04-08,116,0.007,0.0355,0.022,0.5,36,57.5
2017-04-08,117,0.007,0.0275,0.013,0.6,35.5,56
2017-04-09,101,0.003,0.024,0.0345,0.4,15,23
2017-04-09,104,0.003,0.0195,0.039,0.5,20.5,26.5
2017-04-09,106,0.003,0.0145,0.042,0.3,21,26.5
2017-04-09,112,0.002,0.016,0.036,0.4,14.5,20.5
2017-04-09,116,0.006,0.0255,0.0325,0.4,16,28.5
2017-04-09,117,0.006,0.0175,0.0215,0.55,18.5,28.5
2017-04-10,101,0.003,0.0215,0.038,0.4,12.5,24
2017-04-10,104,0.003,0.0195,0.044,0.4,14,29
2017-04-10,106,0.003,0.0185,0.042,0.3,24.5,31
2017-04-10,112,0.003,0.0215,0.041,0.35,9.5,14
2017-04-10,116,0.006,0.022,0.042,0.3,18,34
2017-04-10,117,0.006,0.015,0.024,0.4,17,30
2017-04-11,101,0.004,0.0255,0.042,0.5,23,42.5
2017-04-11,104,0.003,0.0205,0.043,0.5,24,57.5
2017-04-11,106,0.004,0.0255,0.0365,0.4,33,54
2017-04-11,112,0.003,0.014,0.0545,0.4,18,43.5
2017-04-11,116,0.0065,0.0215,0.05,0.3,27,62.5
2017-04-11,117,0.007,0.022,0.0355,0.5,27,64.5
2017-04-12,101,0.003,0.017,0.04,0.4,9,55.5
2017-04-12,104,0.002,0.0155,0.042,0.4,10.5,82
2017-04-12,106,0.003,0.017,0.041,0.3,13.5,57
2017-04-12,112,0.003,0.008,0.052,0.3,9.5,58.5
2017-04-12,116,0.0055,0.015,0.0475,0.2,12,72.5
2017-04-12,117,0.006,0.011,0.0385,0.3,11.5,71
2017-04-13,101,0.005,0.0365,0.0365,0.55,18,56
2017-04-13,104,0.004,0.0325,0.0365,0.6,20,72
2017-04-13,106,0.005,0.028,0.0355,0.4,25.5,63.5
2017-04-13,112,0.005,0.029,0.0385,0.5,17.5,51.5
2017-04-13,116,0.008,0.0285,0.0465,0.3,18,72
2017-04-13,117,0.008,0.02,0.037,0.5,19.5,61.5
2017-04-14,101,0.005,0.033,0.043,0.55,23.5,52
2017-04-14,104,0.005,0.029,0.0505,0.6,16,64.5
2017-04-14,106,0.005,0.0225,0.0495,0.4,27,54.5
2017-04-14,112,0.005,0.0255,0.0495,0.5,23,49
2017-04-14,116,0.01,0.026,0.0525,0.3,17.5,60.5
2017-04-14,117,0.0075,0.017,0.043,0.45,19,56
2017-04-15,101,0.005,0.0385,0.044,0.6,32,63
2017-04-15,104,0.0055,0.033,0.0465,0.7,30.5,71
2017-04-15,106,0.0055,0.027,0.0475,0.5,36.5,62.5
2017-04-15,112,0.005,0.023,0.0485,0.5,28.5,56.5
2017-04-15,116,0.01,0.0275,0.0545,0.4,27,67
2017-04-15,117,0.008,0.0225,0.042,0.6,30,64
2017-04-16,101,0.006,0.041,0.025,0.7,34.5,56
2017-04-16,104,0.005,0.031,0.0345,0.7,27.5,57.5
2017-04-16,106,0.006,0.0355,0.0315,0.6,39.5,60.5
2017-04-16,112,0.0045,0.0255,0.0465,0.6,28.5,49
2017-04-16,116,0.011,0.039,0.0265,0.5,26.5,63.5
2017-04-16,117,0.008,0.025,0.0285,0.6,29.5,58.5
2017-04-17,101,0.0035,0.0405,0.0305,0.6,20,32.5
2017-04-17,104,0.003,0.0305,0.029,0.6,20,46.5
2017-04-17,106,0.0035,0.0505,0.015,0.55,29,42.5
2017-04-17,112,0.003,0.0225,0.0355,0.45,16,25
2017-04-17,116,0.007,0.037,0.0165,0.4,26,54.5
2017-04-17,117,0.007,0.031,0.0215,0.55,27,48.5
2017-04-18,101,0.003,0.037,0.0245,0.6,21,39.5
2017-04-18,104,0.003,0.0295,0.0325,0.6,19,41
2017-04-18,106,0.003,0.032,0.032,0.4,27,40.5
2017-04-18,112,0.0025,0.021,0.0255,0.4,15,28
2017-04-18,116,0.007,0.027,0.039,0.3,21,38.5
2017-04-18,117,0.0065,0.0225,0.032,0.5,18.5,38.5
2017-04-19,101,0.003,0.0215,0.032,0.4,12.5,63
2017-04-19,104,0.002,0.0175,0.0325,0.5,16,92
2017-04-19,106,0.003,0.0195,0.031,0.3,19.5,68
2017-04-19,112,0.003,0.013,0.04,0.3,11.5,58.5
2017-04-19,116,0.006,0.017,0.0355,0.3,17,86.5
2017-04-19,117,0.006,0.0145,0.032,0.4,0,80.5
2017-04-20,101,0.004,0.0385,0.029,0.5,20,74.5
2017-04-20,104,0.003,0.0325,0.034,0.5,20.5,100
2017-04-20,106,0.004,0.0385,0.0315,0.4,24,79
2017-04-20,112,0.003,0.026,0.038,0.4,18,67
2017-04-20,116,0.007,0.037,0.032,0.3,9,96.5
2017-04-20,117,0.007,0.028,0.0295,0.5,26,95.5
2017-04-21,101,0.004,0.041,0.031,0.6,20,58.5
2017-04-21,104,0.003,0.0315,0.032,0.6,25,71
2017-04-21,106,0.004,0.0385,0.034,0.5,25,61.5
2017-04-21,112,0.004,0.022,0.04,0.45,17,50
2017-04-21,116,0.008,0.0415,0.037,0.4,0,73
2017-04-21,117,0.007,0.0295,0.0315,0.5,20,69.5
2017-04-22,101,0.004,0.0375,0.033,0.6,27,56.5
2017-04-22,104,0.003,0.0245,0.05,0.6,22,65
2017-04-22,106,0.004,0.039,0.0335,0.6,30,64.5
2017-04-22,112,0.003,0.021,0.0495,0.5,21.5,46.5
2017-04-22,116,0.0065,0.032,0.0505,0.4,23.5,70
2017-04-22,117,0.007,0.0255,0.0385,0.6,24.5,63.5
2017-04-23,101,0.004,0.036,0.0405,0.55,21,46.5
2017-04-23,104,0.004,0.0285,0.04,0.6,22,58.5
2017-04-23,106,0.005,0.0245,0.046,0.45,25.5,46.5
2017-04-23,112,0.004,0.025,0.0425,0.45,18,38
2017-04-23,116,0.007,0.0255,0.0515,0.35,18.5,48.5
2017-04-23,117,0.007,0.015,0.046,0.45,17.5,47
2017-04-24,101,0.004,0.044,0.0365,0.5,17,41.5
2017-04-24,104,0.004,0.025,0.0455,0.5,19,50.5
2017-04-24,106,0.004,0.0265,0.0465,0.4,21,43
2017-04-24,112,0.004,0.023,0.047,0.4,15,35
2017-04-24,116,0.007,0.0325,0.05,0.3,18.5,48.5
2017-04-24,117,0.0065,0.019,0.039,0.5,18,46.5
2017-04-25,101,0.005,0.032,0.0495,0.5,23.5,50.5
2017-04-25,104,0.004,0.0295,0.0515,0.6,29,66
2017-04-25,106,0.005,0.023,0.048,0.45,28,53
2017-04-25,112,0.005,0.023,0.057,0.4,24,49
2017-04-25,116,0.007,0.032,0.0435,0.4,26,59.5
2017-04-25,117,0.007,0.0225,0.033,0.5,26,54
2017-04-26,101,0.003,0.0175,0.043,0.4,9.5,34.5
2017-04-26,104,0.003,0.017,0.0425,0.5,11,48.5
2017-04-26,106,0.003,0.017,0.0365,0.4,18,41
2017-04-26,112,0.003,0.0085,0.0525,0.3,9,30.5
2017-04-26,116,0.006,0.017,0.047,0.3,14,52.5
2017-04-26,117,0.005,0.014,0.035,0.4,13,47
2017-04-27,101,0.0035,0.022,0.0435,0.45,10,37.5
2017-04-27,104,0.003,0.0185,0.042,0.5,16,61.5
2017-04-27,106,0.004,0.018,0.0405,0.4,18,39
2017-04-27,112,0.003,0.01,0.05,0.4,9,33
2017-04-27,116,0.006,0.021,0.046,0.3,13,50.5
2017-04-27,117,0.006,0.013,0.037,0.4,13,47
2017-04-28,101,0.006,0.034,0.034,0.7,24,53
2017-04-28,104,0.005,0.03,0.0325,0.75,22,65.5
2017-04-28,106,0.007,0.022,0.04,0.6,25,55
2017-04-28,112,0.0065,0.027,0.036,0.6,23,57
2017-04-28,116,0.0085,0.0255,0.038,0.5,21.5,62
2017-04-28,117,0.009,0.0175,0.034,0.6,22,65
2017-04-29,101,0.006,0.0355,0.0395,0.7,29,64
2017-04-29,104,0.005,0.028,0.0485,0.75,24.5,67.5
2017-04-29,106,0.006,0.022,0.044,0.6,31.5,64.5
2017-04-29,112,0.005,0.031,0.045,0.6,26.5,52
2017-04-29,116,0.009,0.028,0.0545,0.5,24.5,71.5
2017-04-29,117,0.009,0.0175,0.0415,0.6,25.5,65.5
2017-04-30,101,0.0075,0.028,0.078,0.7,52,85
2017-04-30,104,0.0065,0.025,0.076,0.8,50.5,104
2017-04-30,106,0.007,0.0135,0.0745,0.6,50,84
2017-04-30,112,0.007,0.0225,0.078,0.6,49,80
2017-04-30,116,0.009,0.0185,0.0865,0.5,44.5,97.5
2017-04-30,117,0.01,0.0125,0.07,0.7,45,90.5
2017-05-01,101,0.005,0.029,0.058,0.7,56,91.5
2017-05-01,104,0.004,0.0245,0.0595,0.8,49,95
2017-05-01,106,0.005,0.021,0.059,0.7,56.5,100
