Measurement_date,Station_code,SO2,NO2,O3,CO,PM2_5,PM10
2017-05-01,112,0.004,0.022,0.072,0.6,45.5,78.5
2017-05-01,116,0.008,0.0255,0.0605,0.5,49.5,98.5
2017-05-01,117,0.008,0.02,0.051,0.7,46,94.5
2017-05-02,101,0.005,0.051,0.042,0.7,44,90.5
2017-05-02,104,0.004,0.041,0.0535,0.8,45,109.5
2017-05-02,106,0.005,0.042,0.0425,0.7,48,100.5
2017-05-02,112,0.004,0.03,0.066,0.6,40.5,86
2017-05-02,116,0.009,0.042,0.046,0.6,44.5,123.5
2017-05-02,117,0.01,0.03,0.0385,0.7,46,114
2017-05-03,101,0.004,0.0355,0.0585,0.6,33,61.5
2017-05-03,104,0.004,0.0305,0.063,0.6,30.5,76.5
2017-05-03,106,0.004,0.03,0.055,0.6,34.5,64
2017-05-03,112,0.004,0.025,0.0695,0.5,31.5,66.5
2017-05-03,116,0.007,0.034,0.069,0.4,28,74
2017-05-03,117,0.007,0.026,0.0475,0.6,29.5,68.5
2017-05-04,101,0.005,0.043,0.0345,0.55,31,58
2017-05-04,104,0.004,0.028,0.0445,0.6,30.5,69
2017-05-04,106,0.005,0.0335,0.03,0.5,35,62.5
2017-05-04,112,0.004,0.0215,0.051,0.45,31,50
2017-05-04,116,0.008,0.032,0.0325,0.3,32.5,71
2017-05-04,117,0.007,0.0255,0.029,0.5,28,61.5
2017-05-05,101,0.004,0.0195,0.042,0.4,20,38.5
2017-05-05,104,0.003,0.015,0.0475,0.5,25,60.5
2017-05-05,106,0.004,0.0105,0.0405,0.4,26.5,44
2017-05-05,112,0.003,0.0125,0.045,0.3,20.5,41
2017-05-05,116,0.007,0.0135,0.047,0.3,22,52
2017-05-05,117,0.007,0.01,0.0375,0.4,22.5,51.5
2017-05-06,101,0.004,0.023,0.044,0.3,15,172.5
2017-05-06,104,0.0025,0.018,0.0465,0.4,19.5,234.5
2017-05-06,106,0.0045,0.0125,0.0415,0.3,20,164
2017-05-06,112,0.003,0.0135,0.049,0.3,14,162.5
2017-05-06,116,0.0065,0.015,0.0475,0.2,22,247.5
2017-05-06,117,0.006,0.0105,0.038,0.3,18.5,218.5
2017-05-07,101,0.0045,0.022,0.041,0.4,13.5,79.5
2017-05-07,104,0.003,0.021,0.045,0.5,16.5,91
2017-05-07,106,0.005,0.0135,0.041,0.4,19,78
2017-05-07,112,0.004,0.014,0.056,0.3,13,74
2017-05-07,116,0.007,0.0175,0.049,0.3,16,99.5
2017-05-07,117,0.007,0.012,0.038,0.4,15,89.5
2017-05-08,101,0.007,0.042,0.041,0.6,35.5,168
2017-05-08,104,0.006,0.038,0.0485,0.7,38,213
2017-05-08,106,0.007,0.0275,0.0515,0.5,35.5,167.5
2017-05-08,112,0.007,0.033,0.042,0.5,35,149.5
2017-05-08,116,0.0095,0.0295,0.059,0.4,37,210.5
2017-05-08,117,0.01,0.018,0.0475,0.5,31.5,201
2017-05-09,101,0.006,0.042,0.0205,0.6,30.5,124
2017-05-09,104,0.004,0.032,0.018,0.6,34,158
2017-05-09,106,0.0055,0.0335,0.0235,0.5,35,123.5
2017-05-09,112,0.005,0.03,0.0225,0.5,31,121.5
2017-05-09,116,0.008,0.0435,0.024,0.4,31.5,153
2017-05-09,117,0.008,0.028,0.024,0.5,26,146
2017-05-10,101,0.003,0.0205,0.034,0.5,17,43
2017-05-10,104,0.002,0.019,0.0305,0.6,21.5,53.5
2017-05-10,106,0.003,0.0195,0.035,0.4,25,46
2017-05-10,112,0.003,0.015,0.0365,0.4,17.5,37
2017-05-10,116,0.006,0.021,0.033,0.3,22,56
2017-05-10,117,0.006,0.015,0.0345,0.4,16,46.5
2017-05-11,101,0.005,0.0405,0.0275,0.6,23,62.5
2017-05-11,104,0.004,0.033,0.03,0.7,27,80.5
2017-05-11,106,0.005,0.03,0.032,0.5,31,75
2017-05-11,112,0.0045,0.0325,0.036,0.5,23.5,65
2017-05-11,116,0.008,0.0315,0.0345,0.4,26.5,83.5
2017-05-11,117,0.008,0.0205,0.029,0.5,35,90
2017-05-12,101,0.006,0.044,0.042,0.7,40,64.5
2017-05-12,104,0.005,0.037,0.05,0.7,40,78
2017-05-12,106,0.007,0.029,0.0465,0.6,39,64
2017-05-12,112,0.006,0.0295,0.0465,0.6,39.5,68
2017-05-12,116,0.009,0.031,0.0515,0.4,39,75
2017-05-12,117,0.0095,0.0205,0.0435,0.6,41,70
2017-05-13,101,0.004,0.0305,0.0435,0.5,23,43
2017-05-13,104,0.003,0.0245,0.045,0.6,21.5,53
2017-05-13,106,0.004,0.0175,0.0465,0.5,25.5,46
2017-05-13,112,0.003,0.019,0.05,0.4,25,42
2017-05-13,116,0.007,0.0225,0.048,0.3,24,52
2017-05-13,117,0.007,0.014,0.041,0.5,22.5,49.5
2017-05-14,101,0.0035,0.018,0.046,0.3,9,48
2017-05-14,104,0.002,0.014,0.051,0.4,13.5,69.5
2017-05-14,106,0.004,0.008,0.0445,0.3,16,52.5
2017-05-14,112,0.003,0.011,0.0505,0.3,8,45
2017-05-14,116,0.006,0.011,0.0515,0.2,13,66
2017-05-14,117,0.006,0.009,0.0395,0.35,19,66
2017-05-15,101,0.004,0.026,0.0345,0.4,8,33
2017-05-15,104,0.002,0.014,0.0285,0.4,5.5,41
2017-05-15,106,0.004,0.018,0.0355,0.4,15,38
2017-05-15,112,0.003,0.014,0.0435,0.3,6.5,30
2017-05-15,116,0.0065,0.018,0.0435,0.2,11,42.5
2017-05-15,117,0.006,0.015,0.0315,0.4,11.5,39.5
2017-05-16,101,0.005,0.0335,0.0275,0.4,12,31.5
2017-05-16,104,-1,-1,-1,-1,-1,-1
2017-05-16,106,0.005,0.026,0.0315,0.4,18,36
2017-05-16,112,0.0035,0.023,0.0355,0.4,14,26.5
2017-05-16,116,0.008,0.025,0.037,0.3,16,39.5
2017-05-16,117,0.0075,0.0165,0.0305,0.4,14.5,36
2017-05-17,101,0.004,0.037,0.036,0.5,15,31
2017-05-17,104,0.005,0.019,0.039,0.25,11,27
2017-05-17,106,0.005,0.043,0.0265,0.5,23,38
2017-05-17,112,0.003,0.017,0.039,0.4,12.5,24
2017-05-17,116,0.008,0.035,0.0385,0.3,20,43
2017-05-17,117,0.008,0.0305,0.0235,0.5,21.5,43
2017-05-18,101,0.006,0.0425,0.043,0.6,28.5,48
2017-05-18,104,0.008,0.0295,0.047,0.45,25,53
2017-05-18,106,0.006,0.0385,0.0425,0.5,28.5,48.5
2017-05-18,112,0.005,0.022,0.062,0.4,24.5,39
2017-05-18,116,0.008,0.0385,0.0565,0.4,26,53.5
2017-05-18,117,0.007,0.022,0.0455,0.5,24,54
2017-05-19,101,0.0055,0.0325,0.049,0.5,21.5,44
2017-05-19,104,0.0075,0.0325,0.039,0.4,23.5,49.5
2017-05-19,106,0.006,0.028,0.0505,0.5,27,46.5
2017-05-19,112,0.004,0.02,0.059,0.35,19,34
2017-05-19,116,0.007,0.0245,0.0605,0.3,22,51.5
2017-05-19,117,0.006,0.017,0.044,0.5,23,47
2017-05-20,101,0.006,0.0295,0.044,0.4,19,34.5
2017-05-20,104,0.007,0.0265,0.042,0.4,21,38
2017-05-20,106,0.0065,0.033,0.038,0.4,24,39
2017-05-20,112,0.003,0.015,0.051,0.35,15,24
2017-05-20,116,0.0075,0.0245,0.0505,0.3,19,43.5
2017-05-20,117,0.006,0.0215,0.036,0.4,19.5,37.5
2017-05-21,101,0.004,0.023,0.037,0.4,15,27
2017-05-21,104,0.005,0.023,0.036,0.4,20.5,31.5
2017-05-21,106,0.0045,0.0185,0.0345,0.4,24,35
2017-05-21,112,0.003,0.014,0.0405,0.3,14,21
2017-05-21,116,0.007,0.0215,0.039,0.2,19,32.5
2017-05-21,117,0.006,0.014,0.036,0.4,20,32
2017-05-22,101,0.004,0.032,0.035,0.45,25,37
2017-05-22,104,0.005,0.0295,0.0265,0.5,29,44.5
2017-05-22,106,0.0045,0.0255,0.032,0.4,23.5,33.5
2017-05-22,112,0.004,0.0225,0.03,0.3,26.5,32.5
2017-05-22,116,0.005,0.026,0.035,0.3,18.5,34
2017-05-22,117,0.0065,0.0215,0.021,0.4,23,37
2017-05-23,101,0.004,0.03,0.017,0.4,19.5,31
2017-05-23,104,0.005,0.026,0.0235,0.4,22.5,36
2017-05-23,106,0.005,0.029,0.0145,0.4,24,34
2017-05-23,112,0.003,0.017,0.0235,0.3,18,28.5
2017-05-23,116,0.0045,0.0345,0.015,0.3,21,38
2017-05-23,117,0.007,0.025,0.011,0.4,22,40.5
2017-05-24,101,0.003,0.0225,0.0275,0.4,12,21.5
2017-05-24,104,0.005,0.018,0.027,0.4,14.5,24.5
2017-05-24,106,0.003,0.0205,0.021,0.4,19.5,27
2017-05-24,112,0.002,0.014,0.034,0.3,11,19.5
2017-05-24,116,0.007,0.0225,0.031,0.3,14.5,28.5
2017-05-24,117,0.004,0.0175,0.0215,0.4,16,26
2017-05-25,101,0.003,0.023,0.042,0.5,10,29
2017-05-25,104,0.005,0.024,0.0365,0.4,15.5,38
2017-05-25,106,0.004,0.018,0.039,0.4,21,34.5
2017-05-25,112,0.003,0.015,0.055,0.3,11,25.5
2017-05-25,116,0.008,0.0195,0.053,0.3,14.5,41
2017-05-25,117,0.0055,0.0115,0.0375,0.4,17,35.5
2017-05-26,101,0.003,0.015,0.0385,0.3,4,19.5
2017-05-26,104,0.005,0.0175,0.034,0.3,6.5,21.5
2017-05-26,106,0.003,0.016,0.035,0.3,12,22
2017-05-26,112,0.003,0.009,0.047,0.3,3,12
2017-05-26,116,0.007,0.016,0.0455,0.2,6.5,25
2017-05-26,117,0.004,0.011,0.033,0.3,10,25.5
2017-05-27,101,0.005,0.029,0.041,0.4,12,29
2017-05-27,104,0.005,0.029,0.03,0.5,14,33
2017-05-27,106,0.005,0.0245,0.039,0.4,18.5,30
2017-05-27,112,0.003,0.0205,0.0475,0.4,11,22
2017-05-27,116,0.008,0.0285,0.056,0.3,12.5,33
2017-05-27,117,0.006,0.017,0.035,0.4,14,33
2017-05-28,101,0.005,0.0235,0.063,0.45,18.5,34
2017-05-28,104,0.006,0.0215,0.0535,0.4,20.5,39
2017-05-28,106,0.005,0.014,0.0635,0.4,23,40.5
2017-05-28,112,0.005,0.0205,0.06,0.4,14,31.5
2017-05-28,116,0.008,0.0185,0.0725,0.3,19,46.5
2017-05-28,117,0.007,0.0105,0.0555,0.4,21.5,51
2017-05-29,101,0.007,0.037,0.0615,0.6,35.5,61.5
2017-05-29,104,0.0065,0.0275,0.05,0.55,42,75.5
2017-05-29,106,0.007,0.022,0.0595,0.5,37.5,61.5
2017-05-29,112,0.006,0.0255,0.0685,0.5,38.5,62
2017-05-29,116,0.009,0.0285,0.072,0.4,34,74
2017-05-29,117,0.008,0.015,0.0545,0.5,29.5,68
2017-05-30,101,0.006,0.0395,0.0395,0.5,23,45.5
2017-05-30,104,0.007,0.032,0.032,0.4,26,50
2017-05-30,106,0.0065,0.0265,0.046,0.4,27.5,47.5
2017-05-30,112,0.005,0.0315,0.0485,0.45,25.5,45
2017-05-30,116,0.0095,0.0285,0.045,0.3,20,49
2017-05-30,117,0.008,0.0165,0.0455,0.4,20.5,51.5
2017-05-31,101,0.0045,0.038,0.02,0.4,15,29.5
2017-05-31,104,0.006,0.033,0.022,0.4,17.5,33
2017-05-31,106,0.0045,0.0325,0.018,0.4,24,32
2017-05-31,112,0.004,0.027,0.029,0.35,15,27.5
2017-05-31,116,0.007,0.0305,0.0265,0.25,19.5,39
2017-05-31,117,0.0055,0.017,0.023,0.4,18,38
2017-06-01,101,0.003,0.0175,0.044,0.3,15,32
2017-06-01,104,0.005,0.017,0.0395,0.4,15,37.5
2017-06-01,106,0.003,0.015,0.0365,0.3,23,33
2017-06-01,112,0.003,0.008,0.058,0.3,17,26.5
2017-06-01,116,0.0065,0.016,0.0515,0.2,18.5,39.5
2017-06-01,117,0.004,0.013,0.0395,0.3,13,37
2017-06-02,101,0.003,0.017,0.0415,0.3,5.5,22
2017-06-02,104,0.005,0.016,0.037,0.3,11.5,27.5
2017-06-02,106,0.003,0.0155,0.038,0.3,14,24.5
2017-06-02,112,0.003,0.008,0.0485,0.3,5,21
2017-06-02,116,0.0065,0.016,0.045,0.2,9,33.5
2017-06-02,117,0.004,0.011,0.037,0.3,12,31.5
2017-06-03,101,0.003,0.0135,0.035,0.4,8.5,26.5
2017-06-03,104,0.005,0.016,0.0315,0.3,12.5,30
2017-06-03,106,0.004,0.0125,0.0325,0.4,15,31
2017-06-03,112,0.003,0.008,0.051,0.3,6.5,20
2017-06-03,116,0.007,0.016,0.041,0.3,11,37
2017-06-03,117,0.005,0.01,0.035,0.4,13,33
2017-06-04,101,0.003,0.019,0.0425,0.3,6.5,21.5
2017-06-04,104,0.005,0.017,0.042,0.4,11,26.5
2017-06-04,106,0.003,0.014,0.042,0.3,15,26
2017-06-04,112,0.003,0.008,0.0525,0.3,6,16.5
2017-06-04,116,0.006,0.016,0.057,0.2,11,31
2017-06-04,117,0.005,0.0125,0.0375,0.4,12,31
2017-06-05,101,0.003,0.026,0.0475,0.4,8,20
2017-06-05,104,0.005,0.023,0.0355,0.4,13,22.5
2017-06-05,106,0.003,0.0215,0.041,0.4,17,25.5
2017-06-05,112,0.003,0.0195,0.0515,0.3,6.5,13
2017-06-05,116,0.0065,0.0275,0.0515,0.3,12,30
2017-06-05,117,0.0045,0.022,0.041,0.4,14.5,27.5
2017-06-06,101,0.003,0.0245,0.0415,0.4,7.5,17
2017-06-06,104,0.005,0.0235,0.0355,0.4,11,23.5
2017-06-06,106,0.003,0.0145,0.041,0.3,16,22
2017-06-06,112,0.003,0.0215,0.044,0.3,8,14.5
2017-06-06,116,0.007,0.0275,0.0465,0.3,11,26
2017-06-06,117,0.004,0.013,0.04,0.4,10.5,24
2017-06-07,101,0.002,0.021,0.028,0.4,5,14.5
2017-06-07,104,0.005,0.021,0.0255,0.45,9,14.5
2017-06-07,106,0.003,0.0205,0.029,0.4,15,21
2017-06-07,112,0.002,0.0085,0.0375,0.3,3,13.5
2017-06-07,116,0.006,0.0185,0.033,0.3,8,15
2017-06-07,117,0.004,0.016,0.032,0.4,7.5,19
2017-06-08,101,0.003,0.0305,0.053,0.65,27,40
2017-06-08,104,0.005,0.0245,0.047,0.6,29.5,48
2017-06-08,106,0.004,0.019,0.052,0.6,29.5,37.5
2017-06-08,112,0.003,0.0225,0.062,0.5,24,36
2017-06-08,116,0.007,0.0245,0.062,0.5,30,48.5
2017-06-08,117,0.005,0.0145,0.049,0.6,33,51
2017-06-09,101,0.005,0.0325,0.058,0.7,37,57.5
2017-06-09,104,0.005,0.0255,0.0505,0.6,38,61.5
2017-06-09,106,0.005,0.019,0.061,0.6,39.5,52.5
2017-06-09,112,0.005,0.0225,0.073,0.55,37,54.5
2017-06-09,116,0.007,0.019,0.068,0.5,37.5,59
2017-06-09,117,0.007,0.013,0.0545,0.6,35,61
2017-06-10,101,0.003,0.02,0.049,0.4,9,38
2017-06-10,104,0.005,0.017,0.0405,0.35,13,36
2017-06-10,106,0.003,0.015,0.0455,0.4,14,34
2017-06-10,112,0.002,0.009,0.054,0.3,5.5,32.5
2017-06-10,116,0.0065,0.0195,0.0545,0.3,11.5,52
2017-06-10,117,0.005,0.011,0.0435,0.4,9.5,50
2017-06-11,101,0.003,0.021,0.042,0.3,5,24
2017-06-11,104,0.005,0.018,0.035,0.2,9,27
2017-06-11,106,0.003,0.018,0.038,0.3,12,25
2017-06-11,112,0.002,0.013,0.0445,0.3,4.5,20
2017-06-11,116,0.007,0.029,0.041,0.3,11,37.5
2017-06-11,117,0.004,0.017,0.0365,0.4,5,36.5
2017-06-12,101,0.003,0.021,0.045,0.3,5.5,22.5
2017-06-12,104,0.002,0.014,0.0445,0.4,15.5,37
2017-06-12,106,0.003,0.015,0.041,0.3,12,23.5
2017-06-12,112,0.003,0.018,0.0455,0.3,5.5,17
2017-06-12,116,0.006,0.023,0.05,0.2,12,30.5
2017-06-12,117,0.005,0.0125,0.0415,0.3,10.5,27.5
2017-06-13,101,0.003,0.022,0.0295,0.4,15,32
2017-06-13,104,0.002,0.016,0.035,0.4,18,39.5
2017-06-13,106,0.0035,0.017,0.031,0.35,18,33
2017-06-13,112,0.002,0.013,0.037,0.3,13.5,28.5
2017-06-13,116,0.006,0.017,0.0395,0.2,17,40.5
2017-06-13,117,0.005,0.016,0.029,0.4,18.5,39.5
2017-06-14,101,0.003,0.0275,0.03,0.4,20.5,40.5
2017-06-14,104,0.002,0.0175,0.046,0.4,21.5,49
2017-06-14,106,0.004,0.0205,0.031,0.4,22.5,38
2017-06-14,112,0.003,0.013,0.0435,0.3,15,28
2017-06-14,116,0.007,0.025,0.0385,0.3,21.5,48
2017-06-14,117,0.005,0.015,0.0345,0.4,22,44
2017-06-15,101,0.005,0.0325,0.0445,0.45,26,44.5
2017-06-15,104,0.003,0.03,0.0335,0.5,29.5,62.5
2017-06-15,106,0.005,0.02,0.0485,0.4,26,44
2017-06-15,112,0.004,0.023,0.039,0.4,24,43
2017-06-15,116,0.007,0.024,0.042,0.3,24,55.5
2017-06-15,117,0.006,0.013,0.0465,0.4,24.5,53
2017-06-16,101,0.006,0.032,0.0475,0.6,34.5,56
2017-06-16,104,0.004,0.0275,0.045,0.6,35.5,65
2017-06-16,106,0.006,0.0215,0.048,0.5,33,55
2017-06-16,112,0.005,0.026,0.0615,0.5,32.5,50
2017-06-16,116,0.009,0.025,0.0445,0.4,34,67
2017-06-16,117,0.007,0.016,0.0485,0.5,31,57.5
2017-06-17,101,0.006,0.0295,0.054,0.55,29,44
2017-06-17,104,0.0045,0.0235,0.058,0.55,30.5,56.5
2017-06-17,106,0.007,0.021,0.055,0.5,29,44
2017-06-17,112,0.006,0.018,0.0625,0.5,30,44
2017-06-17,116,0.009,0.0185,0.0495,0.3,25,44.5
2017-06-17,117,0.008,0.014,0.0505,0.5,17,45
2017-06-18,101,0.004,0.028,0.0495,0.4,24,38
2017-06-18,104,0.002,0.019,0.055,0.4,29,46.5
2017-06-18,106,0.005,0.024,0.038,0.45,26,40.5
2017-06-18,112,0.003,0.014,0.068,0.4,22,33
2017-06-18,116,0.009,0.02,0.04,0.3,26.5,47
2017-06-18,117,0.007,0.0145,0.0465,0.45,17,46
2017-06-19,101,0.004,0.037,0.031,0.5,31.5,43.5
2017-06-19,104,0.002,0.0275,0.033,0.5,33,56.5
2017-06-19,106,0.005,0.032,0.0295,0.5,35,46.5
2017-06-19,112,0.004,0.0225,0.0535,0.4,27.5,37
2017-06-19,116,0.0085,0.028,0.027,0.4,34.5,58
2017-06-19,117,0.006,0.0225,0.0245,0.5,35,55
2017-06-20,101,0.003,0.0365,0.0535,0.5,26.5,39.5
2017-06-20,104,0.002,0.0285,0.0565,0.4,30,57
2017-06-20,106,0.004,0.0385,0.032,0.5,29.5,43.5
2017-06-20,112,0.003,0.022,0.064,0.35,26.5,37.5
2017-06-20,116,0.008,0.032,0.045,0.3,30,53
2017-06-20,117,0.007,0.0285,0.041,0.5,22.5,52.5
2017-06-21,101,0.004,0.03,0.0355,0.4,34,48
2017-06-21,104,0.002,0.0205,0.043,0.4,37.5,65
2017-06-21,106,0.005,0.0245,0.0295,0.4,35.5,50.5
2017-06-21,112,0.003,0.014,0.0505,0.3,32,44.5
2017-06-21,116,0.009,0.0235,0.033,0.3,37.5,66
2017-06-21,117,0.007,0.015,0.0305,0.4,38.5,61
2017-06-22,101,0.003,0.029,0.0275,0.4,23,32.5
2017-06-22,104,0.0015,0.02,0.041,0.3,25.5,40.5
2017-06-22,106,0.004,0.021,0.03,0.4,23.5,32
2017-06-22,112,0.003,0.015,0.0345,0.3,23,31
2017-06-22,116,0.007,0.0175,0.032,0.2,24,36.5
2017-06-22,117,0.005,0.014,0.034,0.3,9.5,35
2017-06-23,101,0.003,0.039,0.0275,0.5,19.5,33.5
2017-06-23,104,0.0015,0.0335,0.0325,0.4,20.5,49
2017-06-23,106,0.004,0.034,0.025,0.4,23,33.5
2017-06-23,112,0.003,0.0175,0.0445,0.3,18,27.5
2017-06-23,116,0.007,0.03,0.0305,0.3,23.5,47
2017-06-23,117,0.006,0.025,0.025,0.5,25,45.5
2017-06-24,101,0.004,0.048,0.022,0.5,21,32.5
2017-06-24,104,0.003,0.0425,0.022,0.5,24.5,49.5
2017-06-24,106,0.005,0.0495,0.0185,0.5,24.5,35.5
2017-06-24,112,0.003,0.0355,0.0305,0.5,19,26.5
2017-06-24,116,0.009,0.045,0.022,0.3,21,40
2017-06-24,117,0.0075,0.038,0.019,0.5,23,45.5
2017-06-25,101,0.003,0.0255,0.0385,0.45,22,30
2017-06-25,104,0.001,0.0205,0.04,0.4,21,38.5
2017-06-25,106,0.003,0.024,0.033,0.5,26,32.5
2017-06-25,112,0.002,0.012,0.0325,0.4,21,28
2017-06-25,116,0.007,0.029,0.0345,0.3,22,38
2017-06-25,117,0.005,0.0225,0.034,0.5,12,37
2017-06-26,101,0.002,0.023,0.0335,0.4,15,22
2017-06-26,104,0.001,0.0175,0.0395,0.3,17,30
2017-06-26,106,0.003,0.0185,0.0335,0.4,19.5,25
2017-06-26,112,0.002,0.015,0.025,0.3,14,20
2017-06-26,116,0.006,0.026,0.0285,0.3,16.5,26.5
2017-06-26,117,0.005,0.0215,0.027,0.5,16.5,27.5
2017-06-27,101,0.003,0.0255,0.045,0.4,14,21.5
2017-06-27,104,0.0025,0.0245,0.0415,0.4,19.5,31
2017-06-27,106,0.003,0.0215,0.0395,0.4,19.5,25.5
2017-06-27,112,0.0025,0.0195,0.038,0.4,15,20
2017-06-27,116,0.006,0.025,0.0355,0.3,19,35
2017-06-27,117,0.005,0.0185,0.037,0.5,18,30.5
2017-06-28,101,0.004,0.033,0.034,0.55,36,43.5
2017-06-28,104,0.0055,0.027,0.031,0.4,31.5,56
2017-06-28,106,0.0045,0.0225,0.0385,0.5,33.5,43
2017-06-28,112,0.003,0.016,0.0485,0.4,35,45.5
2017-06-28,116,0.007,0.018,0.042,0.3,29.5,48
2017-06-28,117,0.006,0.017,0.04,0.5,29.5,45.5
2017-06-29,101,0.004,0.0335,0.031,0.5,29.5,38
2017-06-29,104,0.0055,0.026,0.0405,0.4,37,56
2017-06-29,106,0.005,0.0245,0.036,0.5,31.5,39.5
2017-06-29,112,0.0035,0.021,0.0455,0.4,28.5,38.5
2017-06-29,116,0.007,0.021,0.04,0.3,35.5,48
2017-06-29,117,0.007,0.018,0.0425,0.5,27.5,43.5
2017-06-30,101,0.003,0.0275,0.0425,0.5,37,48
2017-06-30,104,0.004,0.019,0.0455,0.4,38,60
2017-06-30,106,0.004,0.023,0.0365,0.5,36.5,50
2017-06-30,112,0.003,0.016,0.0475,0.4,36,44.5
2017-06-30,116,0.006,0.0175,0.038,0.3,33,52
2017-06-30,117,0.0055,0.017,0.039,0.5,29,48
2017-07-01,101,0.003,0.025,0.0325,0.5,31.5,39
