Measurement_date,Station_code,SO2,NO2,O3,CO,PM2_5,PM10
2017-07-01,104,0.004,0.023,0.0355,0.4,29,51.5
2017-07-01,106,0.004,0.0215,0.028,0.5,33,42
2017-07-01,112,0.003,0.014,0.045,0.4,34,39.5
2017-07-01,116,0.006,0.0205,0.027,0.3,31,50.5
2017-07-01,117,0.006,0.0175,0.033,0.5,28.5,40.5
2017-07-02,101,0.003,0.019,0.0205,0.3,18,26
2017-07-02,104,0.004,0.0155,0.022,0.2,16,29.5
2017-07-02,106,0.004,0.014,0.0215,0.3,22.5,27.5
2017-07-02,112,0.002,0.0155,0.023,0.3,17,21
2017-07-02,116,0.006,0.014,0.0185,0.1,16,25
2017-07-02,117,0.005,0.011,0.036,0.3,15.5,23
2017-07-03,101,0.003,0.025,0.027,0.4,12,23.5
2017-07-03,104,0.004,0.0175,0.031,0.25,20,29.5
2017-07-03,106,0.004,0.015,0.0285,0.3,17,26
2017-07-03,112,0.003,0.0165,0.034,0.3,12,16
2017-07-03,116,0.006,0.0145,0.0285,0.2,13.5,24
2017-07-03,117,0.005,0.012,0.0385,0.3,13.5,21.5
2017-07-04,101,0.003,0.025,0.028,0.4,24,33
2017-07-04,104,0.005,0.012,0.0375,0.2,25,40
2017-07-04,106,0.004,0.0195,0.029,0.4,28,34.5
2017-07-04,112,0.003,0.011,0.0355,0.35,22.5,29
2017-07-04,116,0.006,0.016,0.0255,0.2,21.5,32.5
2017-07-04,117,0.005,0.017,0.036,0.4,22,29
2017-07-05,101,0.003,0.03,0.026,0.5,26,34
2017-07-05,104,0.004,0.021,0.023,0.3,26.5,36.5
2017-07-05,106,0.004,0.0235,0.03,0.45,27,36.5
2017-07-05,112,0.003,0.018,0.0345,0.4,24.5,30
2017-07-05,116,0.007,0.0225,0.025,0.35,27,46.5
2017-07-05,117,0.006,0.015,0.0375,0.5,27.5,41.5
2017-07-06,101,0.004,0.035,0.0295,0.55,30,40
2017-07-06,104,0.004,0.0245,0.035,0.4,35,49
2017-07-06,106,0.005,0.0285,0.03,0.5,39,52
2017-07-06,112,0.003,0.0225,0.0435,0.5,28,39.5
2017-07-06,116,0.008,0.0255,0.0285,0.4,35.5,57.5
2017-07-06,117,0.008,0.021,0.043,0.6,36.5,51
2017-07-07,101,0.003,0.029,0.014,0.4,10.5,20
2017-07-07,104,0.003,0.026,0.0125,0.2,12.5,21
2017-07-07,106,0.0035,0.023,0.0145,0.4,15.5,22.5
2017-07-07,112,0.003,0.0265,0.0105,0.4,12.5,21
2017-07-07,116,0.006,0.022,0.014,0.3,11.5,21
2017-07-07,117,0.005,0.017,0.0285,0.3,11,20.5
2017-07-08,101,0.003,0.0255,0.0185,0.4,14,25.5
2017-07-08,104,0.004,0.0225,0.021,0.2,19,27.5
2017-07-08,106,0.004,0.017,0.021,0.3,20,27.5
2017-07-08,112,0.003,0.0205,0.019,0.4,18.5,29.5
2017-07-08,116,0.0065,0.016,0.024,0.3,14.5,26
2017-07-08,117,0.006,0.013,0.034,0.3,14.5,23
2017-07-09,101,0.003,0.024,0.021,0.4,17,25.5
2017-07-09,104,0.003,0.018,0.023,0.2,16,27.5
2017-07-09,106,0.004,0.018,0.0225,0.4,21,27.5
2017-07-09,112,0.003,0.015,0.0195,0.3,16,24
2017-07-09,116,0.007,0.0165,0.022,0.3,17,26.5
2017-07-09,117,0.006,0.0135,0.036,0.4,17.5,22.5
2017-07-10,101,0.003,0.027,0.012,0.4,6,12
2017-07-10,104,0.003,0.023,0.0175,0.1,7.5,10.5
2017-07-10,106,0.003,0.024,0.018,0.4,11,15
2017-07-10,112,0.002,0.0185,0.02,0.2,3,5
2017-07-10,116,0.007,0.021,0.0155,0.2,8,13
2017-07-10,117,0.005,0.016,0.0165,0.3,9,13.5
2017-07-11,101,0.003,0.029,0.0275,0.5,16,27
2017-07-11,104,0.003,0.025,0.0265,0.15,24,31.5
2017-07-11,106,0.004,0.0205,0.0295,0.4,20.5,27.5
2017-07-11,112,0.003,0.0225,0.0325,0.2,15.5,20.5
2017-07-11,116,0.0065,0.022,0.032,0.3,16,27
2017-07-11,117,0.005,0.017,0.031,0.4,17.5,27
2017-07-12,101,0.003,0.0305,0.0395,0.5,30.5,45.5
2017-07-12,104,0.003,0.022,0.044,0.4,28.5,37
2017-07-12,106,0.004,0.023,0.04,0.4,33,45
2017-07-12,112,0.003,0.0175,0.0435,0.3,36.5,45
2017-07-12,116,0.006,0.0205,0.0415,0.3,23.5,39
2017-07-12,117,0.005,0.0135,0.0375,0.4,22.5,41.5
2017-07-13,101,0.004,0.0335,0.029,0.5,33.5,44
2017-07-13,104,0.003,0.022,0.0265,0.4,37.5,44
2017-07-13,106,0.005,0.0325,0.0215,0.6,32,45
2017-07-13,112,0.003,0.0175,0.0355,0.3,32.5,42.5
2017-07-13,116,0.007,0.028,0.0255,0.4,34.5,55.5
2017-07-13,117,0.006,0.0205,0.0335,0.5,33,45.5
2017-07-14,101,0.005,0.035,0.032,0.5,34,46
2017-07-14,104,0.003,0.0245,0.0285,0.4,35.5,50
2017-07-14,106,0.0055,0.0245,0.038,0.45,35.5,47.5
2017-07-14,112,0.003,0.0195,0.03,0.3,32,43
2017-07-14,116,0.007,0.027,0.0285,0.4,30.5,50
2017-07-14,117,0.007,0.015,0.038,0.45,35.5,45
2017-07-15,101,0.003,0.028,0.0195,0.4,13,22
2017-07-15,104,0.003,0.023,0.026,0.3,14,19
2017-07-15,106,0.004,0.0185,0.024,0.4,16.5,24
2017-07-15,112,0.003,0.018,0.027,0.2,13,19.5
2017-07-15,116,0.006,0.02,0.026,0.3,12,22
2017-07-15,117,0.006,0.015,0.0235,0.4,13,16.5
2017-07-16,101,0.003,0.0225,0.0175,0.3,9.5,16
2017-07-16,104,0.002,0.0175,0.02,0.2,12.5,20
2017-07-16,106,0.004,0.016,0.0155,0.3,16,21
2017-07-16,112,0.003,0.0175,0.021,0.2,7,11.5
2017-07-16,116,0.006,0.019,0.016,0.3,11.5,19
2017-07-16,117,0.005,0.013,0.0125,0.4,14,18.5
2017-07-17,101,0.0035,0.027,0.0195,0.4,11.5,21
2017-07-17,104,0.003,0.0235,0.016,0.25,14.5,25
2017-07-17,106,0.004,0.018,0.0215,0.3,17.5,24
2017-07-17,112,0.003,0.0215,0.0165,0.2,13,24
2017-07-17,116,0.006,0.0215,0.0255,0.3,13,24.5
2017-07-17,117,0.006,0.0135,0.0205,0.3,13,19
2017-07-18,101,0.004,0.0335,0.026,0.4,15,25.5
2017-07-18,104,0.003,0.0225,0.0295,0.3,15.5,25
2017-07-18,106,0.005,0.029,0.0245,0.4,20,27
2017-07-18,112,0.003,0.0145,0.027,0.25,15,22
2017-07-18,116,0.006,0.026,0.028,0.4,14,28.5
2017-07-18,117,0.006,0.018,0.021,0.4,18.5,25
2017-07-19,101,0.003,0.0295,0.036,0.5,22,34.5
2017-07-19,104,0.002,0.021,0.042,0.3,24.5,32.5
2017-07-19,106,0.004,0.029,0.03,0.4,28,38
2017-07-19,112,0.003,0.015,0.038,0.3,19.5,30
2017-07-19,116,0.006,0.026,0.038,0.4,22.5,37.5
2017-07-19,117,0.006,0.019,0.03,0.5,31.5,37.5
2017-07-20,101,0.005,0.0355,0.0385,0.6,38.5,48
2017-07-20,104,0.0045,0.029,0.04,0.5,39.5,53
2017-07-20,106,0.0065,0.0275,0.0455,0.5,41,51.5
2017-07-20,112,0.0045,0.0215,0.045,0.5,40.5,50
2017-07-20,116,0.006,0.0265,0.0495,0.5,34,52.5
2017-07-20,117,0.008,0.0195,0.04,0.5,37.5,53
2017-07-21,101,0.006,0.0345,0.06,0.5,46,58
2017-07-21,104,0.004,0.0275,0.0605,0.4,47,59.5
2017-07-21,106,0.007,0.021,0.061,0.5,46,58
2017-07-21,112,0.005,0.0255,0.0655,0.4,48,59.5
2017-07-21,116,0.006,0.021,0.0705,0.4,42,64.5
2017-07-21,117,0.007,0.015,0.055,0.5,45,56
2017-07-22,101,0.006,0.028,0.0385,0.5,41.5,51.5
2017-07-22,104,0.0035,0.026,0.0305,0.4,40,54
2017-07-22,106,0.0065,0.018,0.04,0.4,43,57.5
2017-07-22,112,0.004,0.02,0.0365,0.4,43.5,57.5
2017-07-22,116,0.007,0.019,0.056,0.4,40,56
2017-07-22,117,0.006,0.013,0.0315,0.4,41.5,52
2017-07-23,101,0.003,0.026,0.034,0.5,38.5,47.5
2017-07-23,104,0.002,0.02,0.0405,0.4,34.5,47.5
2017-07-23,106,0.004,0.017,0.038,0.5,42,53.5
2017-07-23,112,0.003,0.0155,0.042,0.5,30,36.5
2017-07-23,116,0.007,0.0195,0.051,0.4,35.5,55.5
2017-07-23,117,0.005,0.011,0.026,0.5,39.5,46
2017-07-24,101,0.003,0.035,0.024,0.65,21.5,31
2017-07-24,104,0.002,0.025,0.0135,0.5,20,34
2017-07-24,106,0.004,0.043,0.0145,0.6,26,37
2017-07-24,112,0.003,0.017,0.0205,0.5,19,33.5
2017-07-24,116,0.007,0.0375,0.0375,0.5,20,38
2017-07-24,117,0.005,0.033,0.013,0.6,25,32.5
2017-07-25,101,0.003,0.021,0.0195,0.5,12,22.5
2017-07-25,104,0.002,0.0135,0.023,0.2,16,28.5
2017-07-25,106,0.004,0.018,0.019,0.4,19.5,27.5
2017-07-25,112,0.003,0.012,0.022,0.4,14,22.5
2017-07-25,116,0.007,0.0245,0.0355,0.4,17,36
2017-07-25,117,0.005,0.0205,0.0175,0.4,18,28
2017-07-26,101,0.003,0.021,0.0295,0.4,8,17.5
2017-07-26,104,0.004,0.015,0.031,0.3,11.5,19.5
2017-07-26,106,0.004,0.012,0.03,0.3,11.5,20.5
2017-07-26,112,0.003,0.0165,0.0345,0.3,7,17
2017-07-26,116,0.0065,0.019,0.0515,0.3,11,24
2017-07-26,117,0.005,0.012,0.029,0.3,13,18
2017-07-27,101,0.003,0.038,0.025,0.5,12,23.5
2017-07-27,104,0.004,0.0305,0.0205,0.4,15.5,27.5
2017-07-27,106,0.004,0.035,0.0235,0.4,15.5,26
2017-07-27,112,0.003,0.026,0.02,0.35,11,21
2017-07-27,116,0.0065,0.0365,0.03,0.45,17,33.5
2017-07-27,117,0.006,0.0225,0.0285,0.4,17,26.5
2017-07-28,101,0.003,0.038,0.011,0.6,17.5,28
2017-07-28,104,0.004,0.0325,0.0105,0.5,15,28
2017-07-28,106,0.004,0.0355,0.009,0.6,24,34
2017-07-28,112,0.003,0.03,0.008,0.5,18,33.5
2017-07-28,116,0.007,0.04,0.015,0.5,18.5,29.5
2017-07-28,117,0.005,0.0275,0.0185,0.5,23,28
2017-07-29,101,0.003,0.0195,0.0195,0.4,4,11
2017-07-29,104,0.004,0.012,0.026,0.4,8,14
2017-07-29,106,0.004,0.0135,0.022,0.4,10,16
2017-07-29,112,0.0025,0.017,0.02,0.4,3.5,7
2017-07-29,116,0.007,0.0225,0.0235,0.4,8.5,14.5
2017-07-29,117,0.005,0.0145,0.023,0.4,9.5,16
2017-07-30,101,0.003,0.017,0.0285,0.4,15.5,22.5
2017-07-30,104,0.004,0.012,0.032,0.3,16.5,23
2017-07-30,106,0.004,0.0095,0.0315,0.4,20,27
2017-07-30,112,0.003,0.01,0.0285,0.3,17,21
2017-07-30,116,0.006,0.0135,0.0395,0.3,16.5,26.5
2017-07-30,117,0.006,0.0075,0.0325,0.3,17.5,22
2017-07-31,101,0.003,0.039,0.01,0.5,9,15.5
2017-07-31,104,0.004,0.025,0.009,0.4,12,22.5
2017-07-31,106,0.004,0.032,0.009,0.5,3.5,19
2017-07-31,112,0.003,0.0285,0.01,0.5,16.5,23.5
2017-07-31,116,0.007,0.0365,0.008,0.5,11.5,16.5
2017-07-31,117,0.005,0.027,0.0095,0.45,11,17
2017-08-01,101,0.003,0.0295,0.0225,0.5,6,15
2017-08-01,104,0.004,0.023,0.029,0.2,10,20.5
2017-08-01,106,0.004,0.027,0.021,0.5,13,22.5
2017-08-01,112,0.003,0.018,0.0315,0.4,5.5,15.5
2017-08-01,116,0.007,0.0285,0.0205,0.4,12,19
2017-08-01,117,0.005,0.019,0.018,0.4,12,18
2017-08-02,101,0.003,0.0325,0.0345,0.6,25.5,33.5
2017-08-02,104,0.004,0.0135,0.0305,0.3,24,30
2017-08-02,106,0.004,0.03,0.0355,0.5,28,38
2017-08-02,112,0.003,0.011,0.0335,0.4,23,34
2017-08-02,116,0.007,0.03,0.0385,0.5,21.5,41
2017-08-02,117,0.005,0.0285,0.041,0.5,25,33
2017-08-03,101,0.003,0.028,0.0235,0.4,14,23.5
2017-08-03,104,0.004,0.0195,0.0235,0.5,16.5,23
2017-08-03,106,0.004,0.019,0.0255,0.4,16,20
2017-08-03,112,0.003,0.0205,0.023,0.4,12,20
2017-08-03,116,0.007,0.024,0.041,0.3,13.5,25
2017-08-03,117,0.005,0.0145,0.0305,0.3,13.5,19
2017-08-04,101,0.004,0.025,0.039,0.4,16,27
2017-08-04,104,0.004,0.0175,0.0395,0.4,21.5,25
2017-08-04,106,0.004,0.015,0.0395,0.3,20,24
2017-08-04,112,0.003,0.0175,0.0545,0.3,15.5,21.5
2017-08-04,116,0.006,0.022,0.0435,0.3,22,27
2017-08-04,117,0.006,0.0135,0.0355,0.3,21.5,26
2017-08-05,101,0.003,0.023,0.0305,0.4,18.5,26.5
2017-08-05,104,0.003,0.015,0.0365,0.4,19.5,22.5
2017-08-05,106,0.004,0.021,0.026,0.4,22,27.5
2017-08-05,112,0.003,0.0105,0.04,0.3,18.5,24.5
2017-08-05,116,0.0065,0.0275,0.031,0.4,25,36
2017-08-05,117,0.006,0.0205,0.0295,0.4,24.5,31.5
2017-08-06,101,0.003,0.0185,0.0275,0.4,15,21
2017-08-06,104,0.004,0.013,0.03,0.4,16,18
2017-08-06,106,0.004,0.0165,0.033,0.4,18.5,21
2017-08-06,112,0.003,0.011,0.023,0.3,16,21
2017-08-06,116,0.007,0.021,0.034,0.3,21,27
2017-08-06,117,0.006,0.015,0.0355,0.3,20,29
2017-08-07,101,0.003,0.017,0.052,0.4,20,29.5
2017-08-07,104,0.003,0.011,0.054,0.4,23.5,30.5
2017-08-07,106,0.004,0.019,0.0465,0.4,24.5,31
2017-08-07,112,0.003,0.0115,0.0515,0.3,20,28
2017-08-07,116,0.007,0.015,0.0505,0.3,20.5,35
2017-08-07,117,0.006,0.015,0.0515,0.3,26,31.5
2017-08-08,101,0.004,0.0305,0.053,0.5,27,40
2017-08-08,104,0.004,0.0165,0.06,0.4,31.5,39.5
2017-08-08,106,0.005,0.027,0.052,0.5,30,40
2017-08-08,112,0.003,0.018,0.0505,0.4,26.5,38.5
2017-08-08,116,0.007,0.025,0.054,0.4,28.5,51.5
2017-08-08,117,0.007,0.013,0.0525,0.4,35.5,43.5
2017-08-09,101,0.003,0.0205,0.0375,0.4,22.5,36
2017-08-09,104,0.0035,0.016,0.04,0.4,25,31
2017-08-09,106,0.004,0.0165,0.038,0.5,27.5,31.5
2017-08-09,112,0.003,0.0185,0.045,0.4,23.5,30.5
2017-08-09,116,0.007,0.0295,0.032,0.4,23.5,37.5
2017-08-09,117,0.006,0.0195,0.0345,0.4,26,31
2017-08-10,101,0.003,0.019,0.022,0.4,3,6
2017-08-10,104,0.003,0.012,0.026,0.3,3.5,6
2017-08-10,106,0.004,0.018,0.0215,0.4,7,5
2017-08-10,112,0.002,0.006,0.034,0.3,3,5
2017-08-10,116,0.006,0.024,0.019,0.3,4.5,8
2017-08-10,117,0.005,0.022,0.02,0.3,5.5,8
2017-08-11,101,0.003,0.0175,0.0195,0.3,3,7.5
2017-08-11,104,0.003,0.009,0.0235,0.2,4,8.5
2017-08-11,106,0.004,0.014,0.019,0.3,8,7.5
2017-08-11,112,0.003,0.012,0.023,0.2,3,5
2017-08-11,116,0.0065,0.0225,0.017,0.3,6,12
2017-08-11,117,0.006,0.015,0.017,0.3,6.5,10.5
2017-08-12,101,0.003,0.016,0.0175,0.3,3,8.5
2017-08-12,104,0.003,0.009,0.02,0.2,4,8.5
2017-08-12,106,0.004,0.013,0.0165,0.3,7.5,7.5
2017-08-12,112,0.002,0.01,0.0165,0.2,3,10
2017-08-12,116,0.006,0.0195,0.016,0.25,7,13.5
2017-08-12,117,0.006,0.013,0.0145,0.3,9,13.5
2017-08-13,101,0.003,0.0125,0.0155,0.3,3,8
2017-08-13,104,0.003,0.0075,0.021,0.2,4.5,7
2017-08-13,106,0.004,0.006,0.0165,0.3,7,6
2017-08-13,112,0.002,0.01,0.02,0.2,3,5
2017-08-13,116,0.006,0.016,0.017,0.25,6,12
2017-08-13,117,0.006,0.011,0.0165,0.3,7.5,11.5
2017-08-14,101,0.002,0.0145,0.01,0.3,3,7
2017-08-14,104,0.003,0.009,0.016,0.15,3,7
2017-08-14,106,0.004,0.009,0.012,0.3,6,5.5
2017-08-14,112,0.002,0.0095,0.014,0.2,3,5
2017-08-14,116,0.006,0.0175,0.0105,0.2,4,9
2017-08-14,117,0.006,0.013,0.0085,0.3,4,10
2017-08-15,101,0.002,0.015,0.009,0.3,3,5
2017-08-15,104,0.003,0.005,0.018,0.1,3,5
2017-08-15,106,0.004,0.0115,0.011,0.3,5.5,5
2017-08-15,112,0.002,0.008,0.014,0.2,3,5
2017-08-15,116,0.006,0.016,0.009,0.3,3,6
2017-08-15,117,0.005,0.013,0.0085,0.3,4,6
2017-08-16,101,0.003,0.016,0.0125,0.3,3,5
2017-08-16,104,0.003,0.0075,0.0205,0.2,3,5
2017-08-16,106,0.004,0.014,0.0135,0.3,6,5
2017-08-16,112,0.002,0.011,0.016,0.2,3,5
2017-08-16,116,0.006,0.019,0.012,0.3,4,9
2017-08-16,117,0.005,0.0145,0.011,0.3,3.5,7.5
2017-08-17,101,0.003,0.0185,0.0105,0.4,3,8
2017-08-17,104,0.003,0.0135,0.018,0.2,6,10
2017-08-17,106,0.004,0.0165,0.01,0.3,8,9.5
2017-08-17,112,0.002,0.013,0.015,0.3,3,5.5
2017-08-17,116,0.006,0.0225,0.012,0.3,7.5,12.5
2017-08-17,117,0.005,0.015,0.0085,0.4,6.5,12.5
2017-08-18,101,0.0045,0.038,0.0105,0.5,14,22.5
2017-08-18,104,0.004,0.0225,0.013,0.3,15,19
2017-08-18,106,0.0045,0.0345,0.0075,0.5,18.5,18.5
2017-08-18,112,0.003,0.0245,0.011,0.4,13,19.5
2017-08-18,116,0.007,0.0335,0.013,0.4,17,25.5
2017-08-18,117,0.007,0.022,0.015,0.4,18.5,24.5
2017-08-19,101,0.003,0.023,0.023,0.45,12,22
2017-08-19,104,0.003,0.013,0.0285,0.1,15.5,19.5
2017-08-19,106,0.003,0.024,0.0215,0.5,18,24.5
2017-08-19,112,0.002,0.018,0.0175,0.4,14,22.5
2017-08-19,116,0.007,0.0345,0.0195,0.4,17.5,31
2017-08-19,117,0.004,0.0225,0.0175,0.5,20,28.5
2017-08-20,101,0.002,0.018,0.017,0.3,3,7.5
2017-08-20,104,0.003,0.007,0.0265,1.4,5,8.5
2017-08-20,106,0.003,0.0145,0.017,0.4,7.5,6
2017-08-20,112,0.002,0.0155,0.0225,0.3,3,5
2017-08-20,116,0.006,0.021,0.0155,0.3,6,9
2017-08-20,117,0.004,0.013,0.0215,0.4,6,9.5
2017-08-21,101,0.003,0.024,0.0165,0.4,5,12
2017-08-21,104,0.003,0.016,0.019,2,7,12
2017-08-21,106,0.003,0.016,0.018,0.3,9.5,11.5
2017-08-21,112,0.002,0.0215,0.0135,0.3,4,7.5
2017-08-21,116,0.0065,0.019,0.018,0.2,8,15.5
2017-08-21,117,0.004,0.014,0.0225,0.3,10,14
2017-08-22,101,0.005,0.029,0.0185,0.4,8,16.5
2017-08-22,104,0.005,0.0165,0.018,0,9,16
2017-08-22,106,0.005,0.021,0.018,0.4,12.5,12.5
2017-08-22,112,0.004,0.0155,0.0265,0.3,8,14
2017-08-22,116,0.007,0.023,0.0165,0.3,9,17
2017-08-22,117,0.0055,0.0155,0.026,0.35,11,14.5
2017-08-23,101,0.004,0.027,0.0035,0.45,8,23
2017-08-23,104,0.003,0.0135,0.007,0.35,10,17.5
2017-08-23,106,0.004,0.017,0.0045,0.45,13,21
2017-08-23,112,0.003,0.019,0.0085,0.35,9.5,20
2017-08-23,116,0.006,0.021,0.007,0.3,9.5,22
2017-08-23,117,0.005,0.0145,0.013,0.3,10,16
2017-08-24,101,0.004,0.021,0.0115,0.3,6.5,22
2017-08-24,104,0.0035,0.009,0.015,0.3,8,18.5
2017-08-24,106,0.004,0.0105,0.012,0.3,11,21.5
2017-08-24,112,0.002,0.011,0.016,0.2,8,19.5
2017-08-24,116,0.005,0.014,0.013,0.2,7.5,22.5
2017-08-24,117,0.004,0.011,0.014,0.2,8.5,18
2017-08-25,101,0.0035,0.0365,0.015,0.55,11.5,26
2017-08-25,104,0.004,0.015,0.019,0.4,12,23
2017-08-25,106,0.004,0.033,0.021,0.5,16,23
2017-08-25,112,0.003,0.014,0.032,0.4,8,19.5
2017-08-25,116,0.006,0.029,0.0255,0.5,13.5,31
2017-08-25,117,0.006,0.022,0.0225,0.55,16,28
2017-08-26,101,0.004,0.0245,0.033,0.4,6,21.5
2017-08-26,104,0.004,0.011,0.037,0.3,11.5,22.5
2017-08-26,106,0.004,0.025,0.0285,0.4,12.5,20.5
2017-08-26,112,0.003,0.01,0.039,0.3,6,17
2017-08-26,116,0.006,0.023,0.029,0.4,12.5,34
2017-08-26,117,0.0055,0.0175,0.0255,0.4,12.5,26
2017-08-27,101,0.003,0.0275,0.02,0.4,9.5,21.5
2017-08-27,104,0.003,0.014,0.022,0.3,11,20
2017-08-27,106,0.004,0.029,0.0165,0.5,14.5,20
2017-08-27,112,0.003,0.0155,0.027,0.3,9.5,17.5
2017-08-27,116,0.005,0.035,0.015,0.4,13.5,29
2017-08-27,117,0.005,0.023,0.0155,0.5,14,25.5
2017-08-28,101,0.003,0.0325,0.0155,0.5,13,24.5
2017-08-28,104,0.003,0.022,0.0215,0.4,15,25
2017-08-28,106,0.004,0.0335,0.019,0.5,17.5,24
2017-08-28,112,0.003,0.02,0.021,0.4,11.5,20
2017-08-28,116,0.006,0.038,0.019,0.5,21,37
2017-08-28,117,0.0055,0.0295,0.0135,0.5,20,31
2017-08-29,101,0.003,0.013,0.027,0.3,5,15
2017-08-29,104,0.003,0.006,0.0275,0.2,8,16.5
2017-08-29,106,0.003,0.015,0.024,0.4,10,15.5
2017-08-29,112,0.003,0.0075,0.0365,0.3,4,12
2017-08-29,116,0.005,0.013,0.0235,0.3,8,22
2017-08-29,117,0.005,0.0115,0.0215,0.3,8.5,20.5
2017-08-30,101,0.004,0.03,0.0165,0.4,7.5,22.5
2017-08-30,104,0.004,0.02,0.0225,0.3,10,24.5
2017-08-30,106,0.004,0.033,0.015,0.4,11,21
2017-08-30,112,0.003,0.0235,0.02,0.3,7,18
2017-08-30,116,0.006,0.0335,0.02,0.4,13,33
2017-08-30,117,0.005,0.0235,0.015,0.4,9,25
2017-08-31,101,0.004,0.033,0.0235,0.6,19,31
2017-08-31,104,0.003,0.021,0.021,0.5,18.5,31.5
