Measurement_date,Station_code,SO2,NO2,O3,CO,PM2_5,PM10
2017-08-31,106,0.003,0.0325,0.025,0.6,22.5,31.5
2017-08-31,112,0.003,0.022,0.0295,0.5,19.5,27
2017-08-31,116,0.006,0.038,0.018,0.55,23,45.5
2017-08-31,117,0.005,0.02,0.0225,0.65,23,39
2017-09-01,101,0.003,0.022,0.0245,0.5,12.5,20.5
2017-09-01,104,0.003,0.0135,0.023,0.35,12.5,21
2017-09-01,106,0.003,0.0175,0.0265,0.4,15,19.5
2017-09-01,112,0.003,0.0135,0.0245,0.3,11,17
2017-09-01,116,0.0055,0.024,0.0195,0.4,14.5,34.5
2017-09-01,117,0.005,0.018,0.02,0.4,12.5,25
2017-09-02,101,0.003,0.0235,0.032,0.4,11.5,20
2017-09-02,104,0.003,0.013,0.0295,0.4,13.5,22.5
2017-09-02,106,0.003,0.022,0.0305,0.45,15,19.5
2017-09-02,112,0.003,0.014,0.031,0.35,14,18
2017-09-02,116,0.006,0.0285,0.0225,0.4,16.5,35.5
2017-09-02,117,0.005,0.019,0.0245,0.5,16.5,26.5
2017-09-03,101,0.0035,0.02,0.037,0.4,15.5,22
2017-09-03,104,0.003,0.011,0.0465,0.4,18.5,26
2017-09-03,106,0.003,0.0195,0.049,0.5,20,25
2017-09-03,112,0.003,0.0115,0.0545,0.4,17,20.5
2017-09-03,116,0.006,0.027,0.0395,0.4,25,42.5
2017-09-03,117,0.005,0.0175,0.051,0.5,25,36.5
2017-09-04,101,0.003,0.0335,0.032,0.5,13.5,21
2017-09-04,104,0.003,0.018,0.039,0.5,19.5,26.5
2017-09-04,106,0.003,0.0255,0.037,0.5,16.5,24.5
2017-09-04,112,0.003,0.023,0.0485,0.4,18.5,21
2017-09-04,116,0.006,0.0395,0.0265,0.5,21,41.5
2017-09-04,117,0.005,0.018,0.029,0.4,14.5,23.5
2017-09-05,101,0.003,0.0365,0.014,0.5,11,19
2017-09-05,104,0.003,0.0235,0.0175,0.4,12,18.5
2017-09-05,106,0.003,0.037,0.012,0.5,15,21.5
2017-09-05,112,0.003,0.0305,0.0175,0.4,11,16
2017-09-05,116,0.006,0.047,0.0075,0.5,15,31
2017-09-05,117,0.005,0.022,0.007,0.5,15,24
2017-09-06,101,0.003,0.04,0.008,0.6,14,20.5
2017-09-06,104,0.003,0.0255,0.016,0.5,16,23.5
2017-09-06,106,0.003,0.038,0.0115,0.55,17,24
2017-09-06,112,0.003,0.0305,0.016,0.4,14.5,18
2017-09-06,116,0.007,0.0435,0.009,0.4,18.5,37
2017-09-06,117,0.005,0.0245,0.0105,0.6,19,29
2017-09-07,101,0.003,0.027,0.039,0.6,23.5,30
2017-09-07,104,0.003,0.0145,0.0455,0.6,26.5,33.5
2017-09-07,106,0.003,0.029,0.0355,0.5,21,31.5
2017-09-07,112,0.003,0.014,0.041,0.4,20,22.5
2017-09-07,116,0.005,0.0285,0.0275,0.4,25.5,36
2017-09-07,117,0.005,0.022,0.0275,0.5,26.5,40
2017-09-08,101,0.004,0.0355,0.0325,0.7,39.5,52
2017-09-08,104,0.004,0.018,0.0295,0.8,32.5,47.5
2017-09-08,106,0.0055,0.029,0.0335,0.7,38,52
2017-09-08,112,0.003,0.0135,0.0305,0.6,24,28.5
2017-09-08,116,0.007,0.0255,0.031,0.7,36.5,63
2017-09-08,117,0.007,0.0205,0.025,0.8,37.5,53
2017-09-09,101,0.0035,0.0335,0.0275,0.7,40,51.5
2017-09-09,104,0.003,0.0225,0.025,0.8,37.5,49
2017-09-09,106,0.004,0.0325,0.033,0.7,44,56
2017-09-09,112,0.003,0.013,0.0395,0.5,31,35.5
2017-09-09,116,0.007,0.0275,0.0335,0.6,47.5,74.5
2017-09-09,117,0.008,0.0265,0.02,0.8,48.5,64
2017-09-10,101,0.003,0.0335,0.0195,0.65,32,39.5
2017-09-10,104,0.003,0.0165,0.0245,0.7,34,42
2017-09-10,106,0.003,0.024,0.025,0.7,39,47
2017-09-10,112,0.003,0.021,0.0305,0.6,31.5,35.5
2017-09-10,116,0.005,0.0355,0.0155,0.7,40.5,64.5
2017-09-10,117,0.005,0.0265,0.016,0.7,42,55.5
2017-09-11,101,0.003,0.0215,0.034,0.5,12.5,17
2017-09-11,104,0.003,0.0135,0.0385,0.5,14,16.5
2017-09-11,106,0.003,0.0185,0.036,0.45,16,16.5
2017-09-11,112,0.002,0.0075,0.035,0.4,7,12
2017-09-11,116,0.005,0.024,0.024,0.4,14,25
2017-09-11,117,0.005,0.019,0.024,0.45,16,20.5
2017-09-12,101,0.003,0.03,0.0215,0.5,9.5,18
2017-09-12,104,0.003,0.0155,0.0265,0.5,9.5,22.5
2017-09-12,106,0.003,0.0285,0.0155,0.5,13,21
2017-09-12,112,0.003,0.0115,0.0435,0.3,5,15
2017-09-12,116,0.006,0.0295,0.021,0.4,14,35.5
2017-09-12,117,0.0055,0.021,0.018,0.5,17,30.5
2017-09-13,101,0.003,0.032,0.0225,0.5,10,18.5
2017-09-13,104,0.003,0.017,0.02,0.45,9.5,20
2017-09-13,106,0.004,0.025,0.0235,0.4,13,19
2017-09-13,112,0.003,0.013,0.0345,0.3,5,16
2017-09-13,116,0.0055,0.028,0.017,0.4,11.5,29
2017-09-13,117,0.0055,0.02,0.023,0.4,13,26.5
2017-09-14,101,0.0035,0.0325,0.0145,0.5,12,22.5
2017-09-14,104,0.003,0.0175,0.016,0.5,10,22
2017-09-14,106,0.004,0.027,0.0175,0.5,14,23.5
2017-09-14,112,0.003,0.0175,0.027,0.3,6,18
2017-09-14,116,0.006,0.035,0.011,0.4,15.5,37.5
2017-09-14,117,0.005,0.0225,0.013,0.45,14.5,32.5
2017-09-15,101,0.003,0.018,0.026,0.4,6.5,12
2017-09-15,104,0.003,0.0085,0.0375,0.3,6.5,12.5
2017-09-15,106,0.003,0.011,0.0305,0.3,9,12.5
2017-09-15,112,0.002,0.0135,0.032,0.3,3,11.5
2017-09-15,116,0.005,0.017,0.0245,0.3,9,18.5
2017-09-15,117,0.005,0.0115,0.0275,0.3,9.5,17
2017-09-16,101,0.003,0.013,0.0275,0.3,4,8
2017-09-16,104,0.003,0.007,0.034,0.3,3,8
2017-09-16,106,0.003,0.008,0.032,0.3,6.5,7
2017-09-16,112,0.003,0.0115,0.03,0.25,3,8
2017-09-16,116,0.005,0.015,0.025,0.2,5.5,12.5
2017-09-16,117,0.004,0.011,0.0245,0.3,5,10.5
2017-09-17,101,0.003,0.009,0.027,0.3,4,7
2017-09-17,104,0.003,0.0065,0.03,0.4,3,7
2017-09-17,106,0.003,0.007,0.0295,0.3,6,5
2017-09-17,112,0.0025,0.006,0.0315,0.2,3,7
2017-09-17,116,0.005,0.011,0.021,0.2,6,13
2017-09-17,117,0.005,0.0095,0.0245,0.3,5,12.5
2017-09-18,101,0.003,0.0255,0.027,0.4,8,18
2017-09-18,104,0.003,0.017,0.029,0.5,11,19
2017-09-18,106,0.004,0.021,0.027,0.4,10.5,18
2017-09-18,112,0.003,0.015,0.0385,0.3,3.5,12.5
2017-09-18,116,0.005,0.0235,0.024,0.3,11,24.5
2017-09-18,117,0.005,0.0155,0.012,0.35,10.5,23.5
2017-09-19,101,0.004,0.0315,0.055,0.75,37,54.5
2017-09-19,104,0.004,0.02,0.057,0.8,46,62
2017-09-19,106,0.004,0.016,0.0655,0.7,41.5,58
2017-09-19,112,0.002,0.011,0.007,0.3,4.5,16
2017-09-19,116,0.006,0.021,0.0475,0.6,44.5,71.5
2017-09-19,117,0.006,0.0125,0.044,0.7,49,62
2017-09-20,101,0.003,0.019,0.03,0.4,7.5,16
2017-09-20,104,0.003,0.011,0.0325,0.4,7,19.5
2017-09-20,106,0.003,0.0145,0.032,0.3,9.5,15
2017-09-20,112,0,0,0,0,0,0
2017-09-20,116,0.005,0.0135,0.028,0.3,9,28.5
2017-09-20,117,0.005,0.0105,0.0225,0.3,7.5,22
2017-09-21,101,0.003,0.0375,0.0185,0.5,12,21.5
2017-09-21,104,0.003,0.0255,0.0225,0.55,14,24.5
2017-09-21,106,0.003,0.034,0.021,0.5,15,20.5
2017-09-21,112,0.003,0.027,0.0215,0.3,8.5,21
2017-09-21,116,0.006,0.041,0.0165,0.5,16.5,34.5
2017-09-21,117,0.005,0.027,0.0125,0.5,16,29
2017-09-22,101,0.004,0.0405,0.0335,0.5,18,26
2017-09-22,104,0.003,0.0245,0.0355,0.6,20,25
2017-09-22,106,0.004,0.037,0.033,0.5,19,24
2017-09-22,112,0.003,0.028,0.0285,0.4,17.5,26
2017-09-22,116,0.006,0.0455,0.022,0.5,23.5,35
2017-09-22,117,0.006,0.028,0.024,0.5,21,30
2017-09-23,101,0.005,0.037,0.029,0.6,26,41
2017-09-23,104,0.004,0.029,0.019,0.7,23.5,43
2017-09-23,106,0.005,0.0195,0.042,0.5,26,36
2017-09-23,112,0.004,0.0295,0.0225,0.45,27.5,51
2017-09-23,116,0.006,0.025,0.0325,0.4,27,49.5
2017-09-23,117,0.007,0.016,0.0295,0.5,28.5,41.5
2017-09-24,101,0.004,0.024,0.0365,0.6,31.5,53.5
2017-09-24,104,0.003,0.016,0.0425,0.7,34,58.5
2017-09-24,106,0.004,0.0205,0.0385,0.6,33.5,57
2017-09-24,112,0.003,0.0185,0.0325,0.5,34,58
2017-09-24,116,0.006,0.0205,0.032,0.5,38.5,71
2017-09-24,117,0.005,0.013,0.0315,0.6,38.5,58.5
2017-09-25,101,0.003,0.0365,0.028,0.6,26,38.5
2017-09-25,104,0.003,0.0265,0.031,0.7,25,38
2017-09-25,106,0.003,0.035,0.0225,0.6,26.5,39.5
2017-09-25,112,0.002,0.0215,0.0295,0.4,25,37.5
2017-09-25,116,0.005,0.0435,0.02,0.5,27,54
2017-09-25,117,0.005,0.027,0.0215,0.6,30.5,47.5
2017-09-26,101,0.003,0.0365,0.029,0.6,26.5,37.5
2017-09-26,104,0.005,0.025,0.038,0.65,25,36.5
2017-09-26,106,0.003,0.032,0.03,0.5,24.5,36
2017-09-26,112,0.003,0.021,0.033,0.4,21.5,37.5
2017-09-26,116,0.0055,0.0385,0.0205,0.5,28,54.5
2017-09-26,117,0.005,0.0225,0.023,0.5,29,42.5
2017-09-27,101,0.003,0.0285,0.0225,0.6,21,32
2017-09-27,104,0.006,0.0285,0.0265,0.7,26,43
2017-09-27,106,0.003,0.0215,0.025,0.5,27.5,41
2017-09-27,112,0.003,0.0175,0.018,0.4,30,45.5
2017-09-27,116,0.005,0.0275,0.0165,0.4,28.5,60
2017-09-27,117,0.005,0.02,0.018,0.5,25.5,45.5
2017-09-28,101,0.003,0.0185,0.031,0.4,8,17
2017-09-28,104,0.006,0.017,0.0385,0.5,6,19
2017-09-28,106,0.003,0.015,0.034,0.4,7.5,11.5
2017-09-28,112,0.003,0.0105,0.0315,0.2,4,10
2017-09-28,116,0.005,0.014,0.03,0.3,9,20.5
2017-09-28,117,0.006,0.0115,0.0265,0.3,9.5,22
2017-09-29,101,0.004,0.026,0.028,0.4,9,17
2017-09-29,104,0.006,0.0245,0.0285,0.5,7,18
2017-09-29,106,0.004,0.023,0.026,0.4,10.5,15.5
2017-09-29,112,0.003,0.0175,0.0235,0.3,5.5,14.5
2017-09-29,116,0.006,0.0225,0.022,0.3,9,24
2017-09-29,117,0.006,0.017,0.0205,0.4,8.5,21
2017-09-30,101,0.005,0.0415,0.0185,0.5,15.5,29
2017-09-30,104,0.007,0.0395,0.022,0.7,20,32
2017-09-30,106,0.005,0.0255,0.0335,0.5,19,29.5
2017-09-30,112,0.004,0.033,0.017,0.4,12,30
2017-09-30,116,0.007,0.029,0.021,0.4,17,39.5
2017-09-30,117,0.007,0.0165,0.0235,0.4,19,38.5
2017-10-01,101,0.003,0.0325,0.0205,0.5,20.5,30.5
2017-10-01,104,0.006,0.0225,0.035,0.6,17.5,25.5
2017-10-01,106,0.004,0.0285,0.022,0.6,22,30
2017-10-01,112,0.003,0.0215,0.0175,0.4,20,30
2017-10-01,116,0.006,0.033,0.018,0.5,20.5,39
2017-10-01,117,0.006,0.0225,0.015,0.5,20.5,34.5
2017-10-02,101,0.003,0.0145,0.03,0.35,9,12
2017-10-02,104,0.005,0.0155,0.0325,0.6,12,13.5
2017-10-02,106,0.003,0.013,0.032,0.4,11.5,9.5
2017-10-02,112,0.002,0.008,0.0285,0.2,6,10
2017-10-02,116,0.006,0.015,0.026,0.3,12.5,19
2017-10-02,117,0.005,0.012,0.022,0.4,11,18
2017-10-03,101,0.003,0.012,0.028,0.3,12,27
2017-10-03,104,0.005,0.0125,0.0295,0.5,10,35
2017-10-03,106,0.004,0.011,0.0285,0.4,13,28.5
2017-10-03,112,0.002,0.008,0.0285,0.2,9,28
2017-10-03,116,0.0055,0.011,0.0265,0.3,12.5,40
2017-10-03,117,0.005,0.009,0.0225,0.3,12,36.5
2017-10-04,101,0.003,0.0125,0.025,0.3,8,15.5
2017-10-04,104,0.005,0.013,0.028,0.5,7,19.5
2017-10-04,106,0.003,0.009,0.027,0.3,10,14.5
2017-10-04,112,0.002,0.008,0.0195,0.2,7,13.5
2017-10-04,116,0.005,0.012,0.023,0.3,9,24.5
2017-10-04,117,0.005,0.0085,0.0215,0.3,9,20.5
2017-10-05,101,0.003,0.014,0.023,0.3,8,13
2017-10-05,104,0.005,0.013,0.0325,0.5,7,12.5
2017-10-05,106,0.003,0.01,0.025,0.3,9,10
2017-10-05,112,0.002,0.0125,0.016,0.2,4.5,11.5
2017-10-05,116,0.005,0.0145,0.019,0.3,7.5,16.5
2017-10-05,117,0.005,0.009,0.022,0.3,9,13
2017-10-06,101,0.002,0.012,0.028,0.3,7,10.5
2017-10-06,104,0.005,0.014,0.0305,0.5,6,10.5
2017-10-06,106,0.003,0.008,0.0305,0.3,8.5,9
2017-10-06,112,0.002,0.011,0.0195,0.2,4.5,8
2017-10-06,116,0.005,0.015,0.021,0.3,7,14.5
2017-10-06,117,0.005,0.011,0.02,0.3,7,11
2017-10-07,101,0.002,0.0145,0.025,0.3,4,5
2017-10-07,104,0.005,0.016,0.02,0.6,5,7
2017-10-07,106,0.003,0.0135,0.0265,0.3,6.5,5
2017-10-07,112,0.002,0.0115,0.012,0.2,3,5
2017-10-07,116,0.005,0.017,0.0195,0.3,5.5,7.5
2017-10-07,117,0.005,0.013,0.017,0.3,6,8
2017-10-08,101,0.004,0.025,0.0225,0.4,11,15
2017-10-08,104,0.006,0.0215,0.0255,0.7,13,15.5
2017-10-08,106,0.004,0.0235,0.024,0.5,16,16.5
2017-10-08,112,0.003,0.0175,0.0165,0.3,7.5,8.5
2017-10-08,116,0.006,0.0285,0.0175,0.4,14,15
2017-10-08,117,0.0065,0.022,0.014,0.4,15.5,21.5
2017-10-09,101,0.005,0.028,0.0275,0.4,16.5,21.5
2017-10-09,104,0.007,0.0295,0.029,0.7,16.5,22
2017-10-09,106,0.006,0.019,0.0295,0.4,19,19.5
2017-10-09,112,0.0035,0.024,0.022,0.4,17,22
2017-10-09,116,0.007,0.0255,0.025,0.4,18,5
2017-10-09,117,0.009,0.018,0.0205,0.4,18.5,22
2017-10-10,101,0.003,0.028,0.007,0.5,16.5,22
2017-10-10,104,0.006,0.036,0.014,0.7,17,24
2017-10-10,106,0.004,0.0275,0.019,0.5,21,24.5
2017-10-10,112,0.003,0.0345,0.007,0.4,17,26
2017-10-10,116,0.006,0.0275,0.0165,0.35,18.5,10
2017-10-10,117,0.007,0.021,0.0135,0.45,20,28.5
2017-10-11,101,0.002,0.0145,0.024,0.35,5.5,8
2017-10-11,104,0.005,0.016,0.0245,0.6,3.5,7
2017-10-11,106,0.003,0.016,0.0235,0.4,9,7.5
2017-10-11,112,0.002,0.008,0.023,0.2,3,5
2017-10-11,116,0.0055,0.0145,0.02,0.3,6.5,12
2017-10-11,117,0.005,0.012,0.018,0.3,7,8.5
2017-10-12,101,0.002,0.025,0.0105,0.5,11.5,21.5
2017-10-12,104,0.005,0.0215,0.0155,0.6,10.5,17.5
2017-10-12,106,0.003,0.026,0.0085,0.4,14,18.5
2017-10-12,112,0.002,0.0185,0.008,0.3,9,16
2017-10-12,116,0.005,0.0255,0.012,0.3,13,30
2017-10-12,117,0.0025,0.0025,0.0025,0.15,2.5,3.5
2017-10-13,101,0.002,0.028,0.017,0.5,16,27
2017-10-13,104,0.005,0.0225,0.0135,0.7,10,18
2017-10-13,106,0.003,0.028,0.013,0.5,16,22
2017-10-13,112,0.002,0.01,0.023,0.3,10,18
2017-10-13,116,0.006,0.036,0.0065,0.4,18,38.5
2017-10-13,117,0,0,0,0,0,0
2017-10-14,101,0.002,0.0275,0.0255,0.45,12,21.5
2017-10-14,104,0.005,0.021,0.0275,0.7,7.5,16
2017-10-14,106,0.003,0.027,0.0215,0.45,13.5,16.5
2017-10-14,112,0.003,0.0145,0.024,0.3,9,16
2017-10-14,116,0.006,0.039,0.015,0.45,17.5,34.5
2017-10-14,117,0.0065,0.0265,0.021,0.5,13,21
2017-10-15,101,0.002,0.0175,0.0275,0.4,12.5,23
2017-10-15,104,0.005,0.0195,0.023,0.7,7,16.5
2017-10-15,106,0.003,0.0145,0.0255,0.4,13,16
2017-10-15,112,0.002,0.0155,0.02,0.3,8,13
2017-10-15,116,0.005,0.024,0.021,0.4,13,30.5
2017-10-15,117,0.006,0.018,0.0245,0.5,13,20.5
2017-10-16,101,0.003,0.037,0.011,0.5,15.5,27.5
2017-10-16,104,0.005,0.027,0.019,0.7,12,25
2017-10-16,106,0.004,0.033,0.011,0.5,18.5,29.5
2017-10-16,112,0.003,0.018,0.0165,0.4,12,20.5
2017-10-16,116,0.006,0.0345,0.015,0.4,20,43
2017-10-16,117,0.006,0.0285,0.0155,0.5,15,26.5
2017-10-17,101,0.004,0.034,0.0185,0.6,14,32
2017-10-17,104,0.005,0.0335,0.014,0.8,16.5,26.5
2017-10-17,106,0.004,0.039,0.0115,0.6,22,30
2017-10-17,112,0.003,0.022,0.0295,0.4,16.5,27.5
2017-10-17,116,0.006,0.046,0.008,0.5,23,53
2017-10-17,117,0.006,0.033,0.0125,0.6,20,34
2017-10-18,101,0.003,0.0325,0.02,0.4,0,0
2017-10-18,104,0.005,0.0235,0.03,0.7,12.5,21.5
2017-10-18,106,0.003,0.0235,0.022,0.4,15,19
2017-10-18,112,0.003,0.0255,0.02,0.4,11,19.5
2017-10-18,116,0.005,0.034,0.015,0.4,14,27
2017-10-18,117,0.006,0.025,0.0185,0.4,13,20.5
2017-10-19,101,0.003,0.0285,0.0165,0.4,12,17.5
2017-10-19,104,0.005,0.022,0.0245,0.7,10.5,15
2017-10-19,106,0.003,0.0255,0.0215,0.4,11,15
2017-10-19,112,0.002,0.0175,0.0265,0.3,6.5,11
2017-10-19,116,0.006,0.029,0.0145,0.3,14,24.5
2017-10-19,117,0.006,0.024,0.018,0.4,11,17.5
2017-10-20,101,0.004,0.041,0.006,0.6,18,27
2017-10-20,104,0.005,0.032,0.018,0.8,12.5,28.5
2017-10-20,106,0.003,0.039,0.013,0.55,18,25
2017-10-20,112,0.0025,0.028,0.025,0.4,12,21.5
2017-10-20,116,0.006,0.0445,0.0105,0.5,20.5,39.5
2017-10-20,117,0.006,0.0345,0.0135,0.6,16,26
2017-10-21,101,0.004,0.044,0.009,0.7,23.5,27
2017-10-21,104,0.005,0.039,0.016,0.9,18.5,29
2017-10-21,106,0.004,0.044,0.0045,0.7,26,35.5
2017-10-21,112,0.002,0.019,0.027,0.5,18,29.5
2017-10-21,116,0.006,0.048,0.006,0.55,29,56
2017-10-21,117,0.006,0.0405,0.0105,0.7,25,36.5
2017-10-22,101,0.004,0.014,0.033,0.3,10,27
2017-10-22,104,0.005,0.011,0.039,0.7,12,19.5
2017-10-22,106,0.003,0.011,0.0335,0.4,12.5,20.5
2017-10-22,112,0.002,0.011,0.038,0.3,7.5,15
2017-10-22,116,0.006,0.019,0.022,0.3,13,30.5
2017-10-22,117,0.006,0.0145,0.03,0.4,11,26
2017-10-23,101,0.0035,0.022,0.031,0.4,9,27
2017-10-23,104,0.005,0.0165,0.0385,0.7,9.5,19
2017-10-23,106,0.003,0.021,0.033,0.35,11.5,19.5
2017-10-23,112,0.002,0.0165,0.0335,0.3,6,18
2017-10-23,116,0.005,0.025,0.024,0.3,12,34
2017-10-23,117,0.006,0.0225,0.0275,0.4,12,28
2017-10-24,101,0.004,0.036,0.0145,0.5,16,31
2017-10-24,104,0.005,0.033,0.014,0.75,12,26
2017-10-24,106,0.003,0.0365,0.014,0.5,16,28.5
2017-10-24,112,0.003,0.0245,0.0185,0.4,10,22.5
2017-10-24,116,0.006,0.0455,0.0095,0.4,16,38
2017-10-24,117,0.006,0.0345,0.01,0.55,17,32.5
2017-10-25,101,0.004,0.0465,0.0175,0.6,22,38
2017-10-25,104,0.005,0.0335,0.0135,0.5,20.5,33
2017-10-25,106,0.004,0.045,0.009,0.6,22,33.5
2017-10-25,112,0.003,0.0345,0.0145,0.5,19,30.5
2017-10-25,116,0.006,0.0455,0.0115,0.5,27,28.5
2017-10-25,117,0.007,0.0455,0.006,0.8,24,42.5
2017-10-26,101,0.004,0.0495,0.0105,0.7,28,46
2017-10-26,104,0.0055,0.0405,0.022,0.6,26,43
2017-10-26,106,0.004,0.0485,0.012,0.7,29,45.5
2017-10-26,112,0.003,0.0295,0.025,0.6,28,44.5
2017-10-26,116,0.0025,0.02,0.001,0.25,32.5,24.5
2017-10-26,117,0.007,0.049,0.009,0.8,29,50
2017-10-27,101,0.005,0.0515,0.014,0.8,39,60
2017-10-27,104,0.005,0.036,0.0155,0.8,28,43
2017-10-27,106,0.004,0.045,0.014,0.8,39,55.5
2017-10-27,112,0.003,0.0265,0.0295,0.7,30,43.5
2017-10-27,116,0,0,0,0,37.5,0
2017-10-27,117,0.007,0.043,0.0215,0.9,34.5,59.5
2017-10-28,101,0.004,0.043,0.021,0.6,28,46
2017-10-28,104,0.005,0.0325,0.026,0.6,22,38.5
2017-10-28,106,0.004,0.0405,0.02,0.6,29.5,46
2017-10-28,112,0.003,0.0335,0.021,0.6,23.5,34
2017-10-28,116,0.005,0.052,0.0075,0.9,34.5,51
2017-10-28,117,0.007,0.046,0.006,0.8,27.5,47.5
2017-10-29,101,0.004,0.013,0.03,0.5,26.5,54
2017-10-29,104,0.005,0.016,0.0325,0.5,19.5,51.5
2017-10-29,106,0.003,0.0145,0.0265,0.45,29,56
2017-10-29,112,0.003,0.008,0.039,0.45,24,55.5
2017-10-29,116,0.005,0.013,0.021,0.5,27.5,71
2017-10-29,117,0.007,0.013,0.027,0.45,22,71
2017-10-30,101,0.004,0.0215,0.026,0.2,13,35
2017-10-30,104,0.005,0.019,0.03,0.45,8,29.5
2017-10-30,106,0.004,0.0205,0.025,0.4,12,26
2017-10-30,112,0.003,0.018,0.0335,0.4,11,30
2017-10-30,116,0.004,0.021,0.0165,0.5,14,35
2017-10-30,117,0.006,0.019,0.0195,0.4,14,36
2017-10-31,101,0.005,0.0425,0.008,0.3,16,33
2017-10-31,104,0.006,0.0405,0.0125,0.6,10.5,26.5
2017-10-31,106,0.004,0.0385,0.01,0.6,15,25.5
