Measurement_date,Station_code,SO2,NO2,O3,CO,PM2_5,PM10
2017-10-31,112,0.0035,0.0305,0.0215,0.45,12,24.5
2017-10-31,116,0.005,0.0455,0.005,0.7,4,35.5
2017-10-31,117,0.007,0.027,0.0085,0.5,13,32
2017-11-01,101,0.005,0.0445,0.018,0.3,22.5,42
2017-11-01,104,0.007,0.038,0.02,0.65,17.5,30.5
2017-11-01,106,0.005,0.0305,0.0255,0.5,19.5,29
2017-11-01,112,0.004,0.04,0.0225,0.5,20,38.5
2017-11-01,116,0.005,0.0385,0.009,0.6,22,38
2017-11-01,117,0.008,0.0235,0.016,0.5,18,35
2017-11-02,101,0.005,0.042,0.024,0.3,29.5,51
2017-11-02,104,0.007,0.039,0.02,0.7,23.5,34
2017-11-02,106,0.004,0.0315,0.0265,0.5,25.5,35.5
2017-11-02,112,0.0045,0.035,0.0175,0.5,23,37
2017-11-02,116,0.005,0.0375,0.0105,0.6,26,40.5
2017-11-02,117,0.0075,0.021,0.02,0.4,24.5,41
2017-11-03,101,0.005,0.022,0.031,0.4,28,39
2017-11-03,104,0.006,0.02,0.034,0.6,21.5,32
2017-11-03,106,0.004,0.0165,0.032,0.4,25.5,33
2017-11-03,112,0.0035,0.0135,0.043,0.4,24,33.5
2017-11-03,116,0.005,0.0225,0.0135,0.55,29.5,39.5
2017-11-03,117,0.0065,0.014,0.021,0.4,27,38.5
2017-11-04,101,0.004,0.0255,0.023,0.5,37.5,46.5
2017-11-04,104,0.005,0.021,0.028,0.7,34,46.5
2017-11-04,106,0.003,0.0225,0.024,0.5,37,45
2017-11-04,112,0.003,0.015,0.03,0.4,36.5,46
2017-11-04,116,0.004,0.022,0.0125,0.65,56.5,64.5
2017-11-04,117,0.006,0.016,0.0155,0.5,48.5,58.5
2017-11-05,101,0.005,0.042,0.007,0.6,30,37.5
2017-11-05,104,0.005,0.0315,0.017,0.7,21,26
2017-11-05,106,0.004,0.034,0.009,0.6,27,35
2017-11-05,112,0.003,0.026,0.0205,0.5,22,30
2017-11-05,116,0.004,0.0465,0.004,0.8,26.5,37.5
2017-11-05,117,0.006,0.0265,0.0055,0.6,26.5,37
2017-11-06,101,0.0055,0.0505,0.005,0.75,24,37.5
2017-11-06,104,0.006,0.0455,0.003,0.8,17,30
2017-11-06,106,0.004,0.0465,0.0035,0.7,22.5,28
2017-11-06,112,0.004,0.044,0.014,0.6,19,28
2017-11-06,116,0.005,0.051,0.004,0.7,21,32.5
2017-11-06,117,0.007,0.0315,0.003,0.6,20.5,29
2017-11-07,101,0.005,0.055,0.002,0.75,29,44.5
2017-11-07,104,0.006,0.0495,0.003,0.8,19,29.5
2017-11-07,106,0.004,0.048,0.003,0.6,27.5,38.5
2017-11-07,112,0.004,0.049,0.0025,0.6,22,43
2017-11-07,116,0.005,0.057,0.003,0.8,27,38
2017-11-07,117,0.007,0.0335,0.0025,0.6,24,37.5
2017-11-08,101,0.005,0.022,0.034,0.4,24,50
2017-11-08,104,0.006,0.021,0.0235,0.6,18.5,45
2017-11-08,106,0.004,0.021,0.028,0.4,27,42
2017-11-08,112,0.004,0.011,0.048,0.3,24.5,60.5
2017-11-08,116,0.005,0.0185,0.0155,0.5,27,50
2017-11-08,117,0.007,0.014,0.021,0.4,27.5,59
2017-11-09,101,0.005,0.0415,0.0085,0.6,25,47.5
2017-11-09,104,0.006,0.044,0.0125,0.8,23,44.5
2017-11-09,106,0.004,0.0395,0.0085,0.6,23,35.5
2017-11-09,112,0.004,0.0385,0.0165,0.5,21,45.5
2017-11-09,116,0.005,0.0555,0.003,0.8,25,52
2017-11-09,117,0.006,0.026,0.005,0.6,22.5,49
2017-11-10,101,0.005,0.036,0.0175,0.7,24,45
2017-11-10,104,0.006,0.0315,0.02,0.8,19,40
2017-11-10,106,0.004,0.029,0.012,0.6,25,38.5
2017-11-10,112,0.004,0.031,0.0235,0.45,20.5,42.5
2017-11-10,116,0.005,0.034,0.0065,0.75,25.5,46
2017-11-10,117,0.006,0.02,0.012,0.5,20,45
2017-11-11,101,0.004,0.0135,0.021,0.4,12,66
2017-11-11,104,0.005,0.016,0.0215,0.7,11.5,78
2017-11-11,106,0.004,0.015,0.017,0.4,12,44.5
2017-11-11,112,0.003,0.01,0.0305,0.3,8,70.5
2017-11-11,116,0.004,0.0165,0.0105,0.5,16.5,51.5
2017-11-11,117,0.005,0.0115,0.015,0.3,14,61
2017-11-12,101,0.004,0.036,0.0095,0.55,18.5,28
2017-11-12,104,0.005,0.028,0.013,0.8,13,25.5
2017-11-12,106,0.004,0.0325,0.0085,0.6,15.5,20
2017-11-12,112,0.003,0.0275,0.0145,0.5,13,24.5
2017-11-12,116,0.005,0.038,0.004,0.7,21,31
2017-11-12,117,0.006,0.023,0.0065,0.5,18.5,31
2017-11-13,101,0.005,0.047,0.003,0.75,24.5,37.5
2017-11-13,104,0.006,0.041,0.0075,0.9,19.5,33
2017-11-13,106,0.004,0.043,0.003,0.7,24,32
2017-11-13,112,0.0045,0.0395,0.005,0.6,24,46
2017-11-13,116,0.005,0.054,0.003,0.9,24,41.5
2017-11-13,117,0.0065,0.0295,0.003,0.7,23,40.5
2017-11-14,101,0.005,0.025,0.018,0.5,14.5,35
2017-11-14,104,0.006,0.025,0.021,0.8,13.5,49.5
2017-11-14,106,0.005,0.0225,0.0155,0.4,14.5,26
2017-11-14,112,0.004,0.0155,0.029,0.45,9,35
2017-11-14,116,0.005,0.0245,0.011,0.6,17,36.5
2017-11-14,117,0.006,0.017,0.0125,0.4,15,37.5
2017-11-15,101,0.005,0.0175,0.0225,0.4,12,22.5
2017-11-15,104,0.006,0.019,0.021,0.8,10.5,25
2017-11-15,106,0.004,0.0165,0.0195,0.4,11,16
2017-11-15,112,0.0035,0.0095,0.034,0.3,7.5,21
2017-11-15,116,0.004,0.0195,0.025,0.6,14,27
2017-11-15,117,0.006,0.015,0.014,0.4,12,24.5
2017-11-16,101,0.005,0.0305,0.0125,0.5,13,22.5
2017-11-16,104,0.006,0.025,0.0175,0.9,10.5,26
2017-11-16,106,0.004,0.025,0.0155,0.5,11,15
2017-11-16,112,0.0035,0.0245,0.0185,0.5,11,22
2017-11-16,116,0.004,0.026,0.0215,0.6,13.5,24.5
2017-11-16,117,0.006,0.018,0.0115,0.4,13,25
2017-11-17,101,0.006,0.0485,0.002,0.8,20,33.5
2017-11-17,104,0.006,0.045,0.0045,1.05,15,37.5
2017-11-17,106,0.005,0.044,0.002,0.7,23.5,33
2017-11-17,112,0.004,0.047,0.002,0.6,18,36.5
2017-11-17,116,0.005,0.057,0.003,1,20,35
2017-11-17,117,0.006,0.029,0.002,0.8,20,38
2017-11-18,101,0.005,0.013,0.0235,0.4,12.5,35.5
2017-11-18,104,0.006,0.016,0.0255,0.9,14.5,40.5
2017-11-18,106,0.004,0.012,0.023,0.4,12,24.5
2017-11-18,112,0.003,0.007,0.033,0.3,11,36.5
2017-11-18,116,0.004,0.0145,0.0275,0.6,13,33
2017-11-18,117,0.005,0.01,0.0165,0.4,14,35
2017-11-19,101,0.005,0.0145,0.0235,0.4,11.5,24
2017-11-19,104,0.006,0.018,0.0235,1,11,28.5
2017-11-19,106,0.004,0.013,0.0205,0.4,11.5,13
2017-11-19,112,0.003,0.011,0.028,0.4,8,21.5
2017-11-19,116,0.004,0.019,0.026,0.6,11.5,22.5
2017-11-19,117,0.006,0.014,0.015,0.4,12,23.5
2017-11-20,101,0.006,0.0455,0.006,0.65,19.5,32.5
2017-11-20,104,0.007,0.044,0.008,1.2,19,35.5
2017-11-20,106,0.005,0.039,0.0065,0.6,18,23.5
2017-11-20,112,0.004,0.0425,0.0085,0.6,16.5,34
2017-11-20,116,0.005,0.051,0.009,0.8,21.5,31.5
2017-11-20,117,0.006,0.029,0.005,0.6,20,33.5
2017-11-21,101,0.006,0.047,0.002,0.85,32,50.5
2017-11-21,104,0.0065,0.039,0.006,0.85,21.5,43.5
2017-11-21,106,0.005,0.0435,0.002,0.8,29.5,41
2017-11-21,112,0.004,0.051,0.005,0.75,27,48.5
2017-11-21,116,0.005,0.055,0.003,1.2,27,45
2017-11-21,117,0.007,0.0315,0.002,0.8,29,43
2017-11-22,101,0.006,0.051,0.005,0.8,37.5,53.5
2017-11-22,104,0.007,0.0445,0.0075,0.5,23.5,46
2017-11-22,106,0.005,0.043,0.0045,0.7,32,47.5
2017-11-22,112,0.004,0.051,0.0055,0.7,35.5,54
2017-11-22,116,0.005,0.052,0.008,1,26,39
2017-11-22,117,0.0065,0.027,0.0065,0.7,22,37
2017-11-23,101,0.005,0.0285,0.0135,0.45,10,21.5
2017-11-23,104,0.006,0.0265,0.016,0.3,10,26.5
2017-11-23,106,0.004,0.024,0.012,0.45,10,14
2017-11-23,112,0.003,0.015,0.0265,0.4,7,18
2017-11-23,116,0.005,0.0305,0.0155,0.7,12.5,23.5
2017-11-23,117,0.006,0.02,0.01,0.4,10.5,20.5
2017-11-24,101,0.005,0.0315,0.01,0.5,11,18
2017-11-24,104,0.005,0.0265,0.01,0.4,11,19
2017-11-24,106,0.004,0.025,0.011,0.4,10,10.5
2017-11-24,112,0.003,0.02,0.0155,0.4,8,14.5
2017-11-24,116,0.004,0.034,0.009,0.6,12.5,17.5
2017-11-24,117,0.006,0.0235,0.006,0.4,11,19.5
2017-11-25,101,0.005,0.0455,0.003,0.7,15,22.5
2017-11-25,104,0.005,0.038,0.0055,0.5,13,23
2017-11-25,106,0.004,0.04,0.002,0.6,14,15.5
2017-11-25,112,0.003,0.043,0.003,0.6,11.5,19.5
2017-11-25,116,0.0045,0.0465,0.003,0.7,13,22
2017-11-25,117,0.006,0.0295,0.0025,0.5,14,22
2017-11-26,101,0.005,0.0385,0.0055,0.8,18,38
2017-11-26,104,0.005,0.029,0.0085,0.6,17,31
2017-11-26,106,0.004,0.037,0.0045,0.7,30.5,37.5
2017-11-26,112,0.003,0.0315,0.0105,0.7,18.5,31.5
2017-11-26,116,0.004,0.0295,0.0065,0.65,19,28
2017-11-26,117,0.006,0.028,0.004,0.7,25,37.5
2017-11-27,101,0.006,0.0475,0.0035,0.8,18,40.5
2017-11-27,104,0.006,0.048,0.006,0.65,25.5,46
2017-11-27,106,0.004,0.0475,0.002,0.8,23.5,31
2017-11-27,112,0.004,0.0475,0.009,0.7,22,41.5
2017-11-27,116,0.005,0.0555,0.0035,0.8,29.5,52
2017-11-27,117,0.006,0.031,0.003,0.7,26,41
2017-11-28,101,0.008,0.074,0.002,1.35,37,70.5
2017-11-28,104,0.0075,0.063,0.004,0.9,39,56.5
2017-11-28,106,0.005,0.065,0.002,1,46,61
2017-11-28,112,0.006,0.0695,0.002,1.1,48.5,74.5
2017-11-28,116,0.007,0.0615,0.003,1.1,40.5,59
2017-11-28,117,0.0075,0.04,0.002,0.95,41.5,63.5
2017-11-29,101,0.006,0.026,0.016,0.5,15,66
2017-11-29,104,0.006,0.022,0.02,0.4,14,60.5
2017-11-29,106,0.004,0.0245,0.012,0.5,14,44.5
2017-11-29,112,0.004,0.0155,0.0285,0.4,12.5,60.5
2017-11-29,116,0.005,0.019,0.0225,0.4,12.5,53.5
2017-11-29,117,0.005,0.017,0.012,0.4,12.5,54.5
2017-11-30,101,0.005,0.019,0.025,0.4,8,22
2017-11-30,104,0.006,0.0185,0.0265,0.4,8.5,29.5
2017-11-30,106,0.004,0.019,0.024,0.4,8.5,18
2017-11-30,112,0.003,0.007,0.038,0.3,4,17
2017-11-30,116,0.004,0.0195,0.0295,0.3,8,22.5
2017-11-30,117,0.005,0.0165,0.017,0.3,7.5,22.5
2017-12-01,101,0.005,0.041,0.013,0.5,11.5,21.5
2017-12-01,104,0.006,0.0335,0.015,0.5,14,32.5
2017-12-01,106,0.005,0.041,0.01,0.5,11,17
2017-12-01,112,0.003,0.031,0.014,0.55,9.5,20
2017-12-01,116,0.005,0.0355,0.0205,0.45,12,23.5
2017-12-01,117,0.0065,0.0235,0.0105,0.45,10.5,22
2017-12-02,101,0.006,0.05,0.0025,0.9,25,40
2017-12-02,104,0.006,0.041,0.0075,0.5,23,40.5
2017-12-02,106,0.005,0.0475,0.002,0.7,23,31
2017-12-02,112,0.0045,0.0435,0.005,0.7,22,38
2017-12-02,116,0.005,0.054,0.003,0.8,19.5,33.5
2017-12-02,117,0.006,0.034,0.003,0.6,26,38
2017-12-03,101,0.005,0.048,0.002,0.8,31,44
2017-12-03,104,0.005,0.0415,0.0065,0.6,34,49.5
2017-12-03,106,0.004,0.0435,0.002,0.7,32.5,38.5
2017-12-03,112,0.004,0.046,0.002,0.8,37,55.5
2017-12-03,116,0.005,0.046,0.0045,0.7,28.5,37.5
2017-12-03,117,0.0065,0.033,0.0035,0.7,33,55.5
2017-12-04,101,0.005,0.0215,0.0195,0.5,17.5,30.5
2017-12-04,104,0.0045,0.021,0.022,0.35,17,28.5
2017-12-04,106,0.004,0.0195,0.018,0.45,15,21.5
2017-12-04,112,0.004,0.0105,0.033,0.35,15,25
2017-12-04,116,0.005,0.0165,0.026,0.4,9.5,23.5
2017-12-04,117,0.0065,0.015,0.0155,0.4,19.5,30.5
2017-12-05,101,0.005,0.018,0.021,0.4,10.5,20
2017-12-05,104,0.004,0.0175,0.024,0.3,13,24.5
2017-12-05,106,0.005,0.02,0.02,0.4,10,13.5
2017-12-05,112,0.0035,0.01,0.0315,0.3,8,18
2017-12-05,116,0.005,0.02,0.023,0.4,9,17.5
2017-12-05,117,0.006,0.0175,0.0125,0.4,12,22
2017-12-06,101,0.005,0.041,0.004,0.7,22,29.5
2017-12-06,104,0.003,0.0395,0.006,0.5,21,31
2017-12-06,106,0.004,0.0375,0.004,0.6,20.5,24.5
2017-12-06,112,0.0035,0.0435,0.0045,0.6,18.5,31
2017-12-06,116,0.005,0.041,0.0035,0.6,16.5,27
2017-12-06,117,0.006,0.027,0.003,0.5,20.5,36
2017-12-07,101,0.006,0.039,0.0115,0.8,31.5,41.5
2017-12-07,104,0.004,0.0315,0.0145,0.6,29,42.5
2017-12-07,106,0.005,0.0395,0.0075,0.75,32.5,39
2017-12-07,112,0.004,0.028,0.021,0.55,25.5,42
2017-12-07,116,0.005,0.037,0.011,0.65,26.5,37
2017-12-07,117,0.006,0.0255,0.007,0.55,33.5,44.5
2017-12-08,101,0.005,0.0225,0.016,0.5,20,28
2017-12-08,104,0.004,0.02,0.018,0.5,24.5,35
2017-12-08,106,0.005,0.0255,0.015,0.5,19.5,22.5
2017-12-08,112,0.004,0.0135,0.025,0.4,17,29.5
2017-12-08,116,0.005,0.022,0.018,0.5,19,27
2017-12-08,117,0.006,0.017,0.0125,0.4,24,35
2017-12-09,101,0.006,0.052,0.002,0.8,23,36
2017-12-09,104,0.004,0.0455,0.004,0.7,22,34.5
2017-12-09,106,0.005,0.051,0.002,0.8,21,31
2017-12-09,112,0.004,0.0515,0.002,0.75,18,35.5
2017-12-09,116,0.0055,0.055,0.002,0.9,21,34
2017-12-09,117,0.007,0.033,0.002,0.7,25,41.5
2017-12-10,101,0.006,0.0365,0.004,0.6,25,33.5
2017-12-10,104,0.004,0.025,0.013,0.5,21.5,32
2017-12-10,106,0.004,0.034,0.0045,0.6,24,29.5
2017-12-10,112,0.004,0.0345,0.006,0.6,19,32
2017-12-10,116,0.005,0.0395,0.008,0.7,19,28.5
2017-12-10,117,0.0065,0.0245,0.0095,0.6,24,36.5
2017-12-11,101,0.004,0.0135,0.016,0.4,9.5,35
2017-12-11,104,0.003,0.0135,0.02,0.4,12.5,54.5
2017-12-11,106,0.004,0.0155,0.0155,0.4,9.5,20
2017-12-11,112,0.003,0.006,0.0245,0.3,6.5,40
2017-12-11,116,0.004,0.013,0.021,0.4,9,28.5
2017-12-11,117,0.005,0.01,0.013,0.3,10.5,38.5
2017-12-12,101,0.005,0.019,0.0175,0.5,16,28
2017-12-12,104,0.004,0.017,0.0185,0.65,14,32.5
2017-12-12,106,0.004,0.02,0.013,0.5,16,23
2017-12-12,112,0.003,0.0135,0.0215,0.4,14.5,31
2017-12-12,116,0.004,0.016,0.0185,0.5,15.5,29
2017-12-12,117,0.006,0.0135,0.011,0.4,19.5,38.5
2017-12-13,101,0.006,0.028,0.011,0.6,19,32
2017-12-13,104,0.004,0.0215,0.0175,0.7,18,37
2017-12-13,106,0.004,0.023,0.013,0.5,18,25.5
2017-12-13,112,0.003,0.021,0.017,0.6,16,34
2017-12-13,116,0.0045,0.021,0.006,0.5,15,28.5
2017-12-13,117,0.006,0.0185,0.01,0.5,21.5,38.5
2017-12-14,101,0.006,0.05,0.0025,0.9,35,46
2017-12-14,104,0.004,0.044,0.0075,0.95,29,48
2017-12-14,106,0.005,0.0465,0.003,0.85,29.5,41
2017-12-14,112,0.003,0.0465,0.0065,0.8,29.5,47
2017-12-14,116,0.005,0.0585,0.003,1,28.5,51
2017-12-14,117,0.007,0.033,0.0025,0.9,40,59
2017-12-15,101,0.007,0.0695,0.002,1.4,59,75.5
2017-12-15,104,0.005,0.06,0.004,1.4,47,66
2017-12-15,106,0.005,0.0685,0.001,1.4,47,64
2017-12-15,112,0.005,0.0835,0.002,1.4,70,104
2017-12-15,116,0.0045,0.055,0.002,1.35,41.5,56.5
2017-12-15,117,0.007,0.0395,0.002,1.35,64,87.5
2017-12-16,101,0.006,0.018,0.021,0.5,17.5,27.5
2017-12-16,104,0.005,0.022,0.02,0.7,21,36
2017-12-16,106,0.005,0.018,0.0175,0.5,16.5,23
2017-12-16,112,0.005,0.0105,0.029,0.4,12.5,27
2017-12-16,116,-1,-1,-1,-1,-1,-1
2017-12-16,117,0.006,0.015,0.012,0.4,25,38.5
2017-12-17,101,0.006,0.0145,0.0255,0.4,11.5,32.5
2017-12-17,104,0.004,0.0165,0.0265,0.6,13.5,44
2017-12-17,106,0.004,0.015,0.023,0.4,12,25
2017-12-17,112,0.003,0.014,0.028,0.4,9.5,33
2017-12-17,116,-1,-1,-1,-1,-1,-1
2017-12-17,117,0.006,0.014,0.0135,0.4,20.5,46.5
2017-12-18,101,0.006,0.0525,0.002,0.95,33.5,45.5
2017-12-18,104,0.004,0.044,0.005,0.95,28,53
2017-12-18,106,0.005,0.047,0.002,0.8,26,42.5
2017-12-18,112,0.004,0.054,0.003,0.8,31,54.5
2017-12-18,116,-1,-1,-1,-1,-1,-1
2017-12-18,117,0.006,0.031,0.003,0.6,32,50.5
2017-12-19,101,0.006,0.022,0.016,0.5,15,40.5
2017-12-19,104,0.004,0.0235,0.017,0.8,22,51
2017-12-19,106,0.0045,0.024,0.011,0.5,16.5,36
2017-12-19,112,0.003,0.015,0.024,0.5,14,41.5
2017-12-19,116,-1,-1,-1,-1,-1,-1
2017-12-19,117,0.006,0.0205,0.0095,0.5,23.5,48.5
2017-12-20,101,0.0055,0.0475,0.002,0.8,24.5,36
2017-12-20,104,0.003,0.0395,0.006,0.95,21.5,36
2017-12-20,106,0.004,0.046,0.002,0.8,27,42
2017-12-20,112,0.003,0.0445,0.0065,0.6,20.5,37.5
2017-12-20,116,0.003,0.0435,0.0025,1,0,0
2017-12-20,117,0.006,0.031,0.002,0.7,23,42.5
2017-12-21,101,0.006,0.0575,0.002,0.9,39,49
2017-12-21,104,0.004,0.045,0.004,1.1,32,42.5
2017-12-21,106,0.005,0.048,0.0015,0.8,42,54
2017-12-21,112,0.003,0.0455,0.003,0.85,28,45
2017-12-21,116,0,0,0,0,0,0
2017-12-21,117,0.006,0.031,0.002,0.6,37,50
2017-12-22,101,0.007,0.065,0.002,1.4,40.5,53
2017-12-22,104,0.004,0.037,0.0045,1,36.5,44
2017-12-22,106,0.005,0.054,0.003,0.95,42.5,58
2017-12-22,112,0.0045,0.0615,0.002,1,47.5,72
2017-12-22,116,0,0,0,0,0,0
2017-12-22,117,0.007,0.0355,0.0025,0.85,39.5,52.5
2017-12-23,101,0.0075,0.057,0.002,1,85.5,113.5
2017-12-23,104,0.004,0.0275,0.01,0.95,90,115.5
2017-12-23,106,0.006,0.0435,0.007,0.9,98.5,131.5
2017-12-23,112,0.0045,0.057,0.002,1.3,88.5,139.5
2017-12-23,116,0,0,0,0,0,0
2017-12-23,117,0.009,0.0325,0.007,0.8,96,131
2017-12-24,101,0.006,0.036,0.0205,0.8,53.5,68
2017-12-24,104,0.003,0.0225,0.028,0.85,51,52
2017-12-24,106,0.004,0.03,0.0155,0.8,59,75
2017-12-24,112,0.004,0.0335,0.0225,0.75,54,81.5
2017-12-24,116,0,0,0,0,0,0
2017-12-24,117,0.006,0.0325,0.0085,0.75,58,72
2017-12-25,101,0.006,0.016,0.026,0.4,13.5,23
2017-12-25,104,0.003,0.012,0.027,0.4,14.5,28
2017-12-25,106,0.004,0.015,0.0225,0.4,15.5,26.5
2017-12-25,112,0.004,0.0095,0.0335,0.35,9.5,20
2017-12-25,116,0,0,0,0,0,0
2017-12-25,117,0.006,0.013,0.017,0.3,20,30.5
2017-12-26,101,0.005,0.0225,0.019,0.5,13,23.5
2017-12-26,104,0.003,0.014,0.021,0.5,14.5,29
2017-12-26,106,0.004,0.022,0.016,0.5,13.5,28
2017-12-26,112,0.004,0.0105,0.031,0.4,9.5,22
2017-12-26,116,0,0,0,0,0,0
2017-12-26,117,0.006,0.016,0.012,0.4,19,34
2017-12-27,101,0.006,0.025,0.0155,0.5,13,25
2017-12-27,104,0.003,0.013,0.0185,0.5,17.5,31.5
2017-12-27,106,0.005,0.0245,0.013,0.5,13.5,25
2017-12-27,112,0.004,0.0155,0.026,0.4,10,23
2017-12-27,116,0,0,0,0,0,0
2017-12-27,117,0.006,0.0165,0.01,0.4,17,29
2017-12-28,101,0.006,0.0485,0.0035,0.9,26.5,39.5
2017-12-28,104,0.003,0.021,0.006,0.7,28.5,49
2017-12-28,106,0.005,0.0445,0.0045,0.7,29,53
2017-12-28,112,0.004,0.044,0.0035,0.7,25.5,46
2017-12-28,116,0,0,0,0,0,0
2017-12-28,117,0.006,0.03,0.003,0.7,28.5,52
2017-12-29,101,0.008,0.0585,0.002,1,62,89.5
2017-12-29,104,0.004,0.0265,0.005,1,59,84
2017-12-29,106,0.0065,0.0545,0.002,0.9,69,108
2017-12-29,112,0.005,0.0475,0.0065,1,62,97.5
2017-12-29,116,0,0,0,0,0,0
2017-12-29,117,0.009,0.034,0.002,0.8,71,104
2017-12-30,101,0.006,0.0575,0.002,1.25,88,107
2017-12-30,104,0.004,0.029,0.004,1.1,99.5,117
2017-12-30,106,0.005,0.0545,0.002,1.1,99.5,129.5
2017-12-30,112,0.004,0.052,0.0025,1,99,139
2017-12-30,116,0.005,0.059,0.003,1.2,53,3068.5
2017-12-30,117,0.007,0.034,0.002,1.1,104,134
2017-12-31,101,0.006,0.0195,0.0255,0.6,31,66.5
2017-12-31,104,0.003,0.0175,0.024,0.85,30.5,73
2017-12-31,106,0.005,0.022,0.0185,0.6,31,70.5
2017-12-31,112,0.004,0.011,0.033,0.5,27,68.5
2017-12-31,116,0.003,0.025,0.019,0.5,14.5,3363
2017-12-31,117,0.006,0.0185,0.012,0.5,39,79.5
